datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-31 08:20:00;0.5;0.0;139.7440468267747;;0.225;0.6090128824476645
2022-08-31 08:30:00;0.5;0.0;141.25802541473766;;0.35;0.8415297906602246
2022-08-31 08:40:00;0.0;0.0;138.78488064236112;;0.625;1.104442834138485
2022-08-31 08:50:00;0.0;0.0;139.96074242862653;;1.175;1.4019243156199659
2022-08-31 09:00:00;0.0;0.0;137.52849754050925;;1.725;1.7244074074074052
2022-08-31 09:10:00;0.0;0.0;138.1245736882716;;2.175;2.073987117552332
2022-08-31 09:20:00;0.0;0.0;139.04569565007716;;2.45;2.4420676328502386
2022-08-31 09:30:00;0.0;0.0;136.7918516107253;;3.0;2.8275555555555516
2022-08-31 09:40:00;0.0;0.0;136.6715067997685;;3.375;3.2193671497584497
2022-08-31 09:50:00;0.0;0.0;136.1715489969136;;3.975;3.613399355877612
2022-08-31 10:00:00;2.5;0.0;134.2687249228395;;4.25;4.001099838969399
2022-08-31 10:10:00;5.5;0.0;133.5381589988426;;4.6;4.385389694041862
2022-08-31 10:20:00;11.0;0.5;131.19875868055556;;4.808333333333334;4.748267310789043
2022-08-31 10:30:00;11.0;0.0;134.95818986304013;;4.858333333333333;5.066561996779381
2022-08-31 10:40:00;9.0;0.0;137.56579764660495;;5.208333333333334;5.323793880837352
2022-08-31 10:50:00;6.0;0.0;137.1842505787037;;5.408333333333333;5.553840579710137
2022-08-31 11:00:00;11.0;0.0;138.70812741126542;;5.708333333333334;5.75138164251207
2022-08-31 11:10:00;8.5;0.0;136.02771846064815;;5.908333333333333;5.932801932367141
2022-08-31 11:20:00;13.5;0.0;141.24993537808643;;6.133333333333334;6.064752012882439
2022-08-31 11:30:00;6.0;0.0;143.7867616705247;;6.258333333333334;6.16418196457326
2022-08-31 11:40:00;7.5;0.0;141.387332658179;;6.433333333333333;6.221710144927528
2022-08-31 11:50:00;4.666666666666667;0.0;137.9163308577675;;6.533333333333333;6.245983896940409
2022-08-31 12:00:00;1.0;0.0;139.71247974537036;;6.6083333333333325;6.260326892109492
2022-08-31 12:10:00;7.0;0.0;143.579815779321;;6.408333333333333;6.271169336384431
2022-08-31 12:20:00;4.0;0.0;145.23009910300925;;6.233333333333333;6.284404695313153
2022-08-31 12:30:00;6.0;0.0;141.51233699845682;;6.208333333333334;6.316242478176108
2022-08-31 12:40:00;4.0;0.0;139.99096257716047;;6.458333333333333;6.34036918382913
2022-08-31 12:50:00;4.5;0.0;143.61833670910494;;6.183333333333334;6.3438169336384345
2022-08-31 13:00:00;2.5;0.5;144.94288387345676;;6.208333333333334;6.3537968471904325
2022-08-31 13:10:00;3.5;0.0;145.57568455825617;;5.983333333333333;6.382780659377904
2022-08-31 13:20:00;4.5;0.0;142.0779938271605;;6.283333333333333;6.435038732095933
2022-08-31 13:30:00;7.0;0.0;143.85608965084876;;6.183333333333334;6.536898381218739
2022-08-31 13:40:00;7.0;0.0;141.21613233024692;;6.625;6.678458852445114
2022-08-31 13:50:00;7.5;0.0;146.63351249035492;;6.975;6.855820408509187
2022-08-31 14:00:00;8.5;0.0;141.9855741222994;;7.4;7.072240698364259
2022-08-31 14:10:00;11.0;0.0;143.69090904706792;;7.578947368421052;7.302734045258063
2022-08-31 14:20:00;5.5;0.0;146.52740764853394;;7.842105263157895;7.560050597508254
2022-08-31 14:30:00;9.0;0.0;143.91002941743827;;7.7368421052631575;7.8441357742181435
2022-08-31 14:40:00;9.0;0.0;144.75082561728394;;7.868421052631579;8.151068988897352
2022-08-31 14:50:00;12.0;0.0;140.04314163773148;;8.68421052631579;8.49541681498431
2022-08-31 15:00:00;5.5;0.0;138.38609423225307;;9.157894736842104;8.867861005169917
2022-08-31 15:10:00;13.5;0.0;135.1783856577932;;9.710526315789474;9.280878633782512
2022-08-31 15:20:00;8.0;0.0;136.4388777970679;;10.289473684210526;9.793909907619277
2022-08-31 15:30:00;15.5;0.0;143.55090157214505;;10.578947368421053;10.45019416899736
2022-08-31 15:40:00;;;;;11.0;11.196360284769883
2022-08-31 15:50:00;11.0;0.0;136.493231095679;;11.657894736842104;12.058443681667923
2022-08-31 16:00:00;2.0;0.0;141.79735628858026;;12.342105263157896;13.065441139079566
2022-08-31 16:10:00;7.0;0.0;139.37617428626544;;13.657894736842104;14.267772946859884
2022-08-31 16:20:00;18.0;0.0;138.85875072337961;;14.710526315789474;15.63768395626746
2022-08-31 16:30:00;12.5;0.0;136.3405027488426;;15.894736842105264;17.153123824052862
2022-08-31 16:40:00;15.0;0.0;133.8165137924383;;17.5;18.76820416984488
2022-08-31 16:50:00;18.0;0.0;134.466389371142;;19.55263157894737;20.420738876175918
2022-08-31 17:00:00;12.5;0.0;136.19134235146606;;21.63157894736842;22.112121789982172
2022-08-31 17:10:00;15.5;0.0;134.54903645833332;;24.18421052631579;23.79082151029745
2022-08-31 17:20:00;21.0;0.0;133.5935079089506;;25.710526315789473;25.419162979913516
2022-08-31 17:30:00;24.0;0.0;138.84101586612655;;27.0;26.96402669717769
2022-08-31 17:40:00;30.5;0.5;137.8196489197531;;28.75;28.34407780320362
2022-08-31 17:50:00;29.0;0.5;138.7500472608025;;30.7;29.5226951436562
2022-08-31 18:00:00;31.5;0.0;138.27730107060185;;32.15;30.49208797355704
2022-08-31 18:10:00;42.5;0.0;138.00589506172838;;32.575;31.204901347571784
2022-08-31 18:20:00;44.5;0.0;137.8160971257716;;32.625;31.67772158657509
2022-08-31 18:30:00;53.0;0.0;136.01341145833334;;32.375;31.827088482074707
2022-08-31 18:40:00;56.5;0.0;136.96200834297838;;31.55;31.616666977427418
2022-08-31 18:50:00;44.5;0.5;135.39998818479938;;30.95;31.1013250823848
2022-08-31 19:00:00;51.5;0.0;136.17550708912037;;30.2;30.308218650134815
2022-08-31 19:10:00;46.0;0.0;135.82417558834877;;29.175;29.25528837106497
2022-08-31 19:20:00;41.0;0.0;136.45326750578704;;27.975;28.002535153242547
2022-08-31 19:30:00;36.0;0.0;136.52418909143518;;26.45;26.50456133305477
2022-08-31 19:40:00;26.5;0.0;138.23719208140432;;25.05;24.745686833311265
2022-08-31 19:50:00;13.5;0.0;139.96070794753086;;23.475;22.810577890394523
2022-08-31 20:00:00;10.0;0.0;138.35664665316358;;21.35;20.853310315069606
2022-08-31 20:10:00;1.5;0.0;135.05547019675925;;19.125;18.815508937134087
2022-08-31 20:20:00;0.5;0.0;133.82043933256173;;16.475;16.722639164060578
2022-08-31 20:30:00;0.5;0.0;131.2103358892747;;14.368421052631579;14.600166403321676
2022-08-31 20:40:00;0.5;0.0;128.7510648148148;;12.694444444444445;12.473556062389992
2022-08-31 20:50:00;0.0;0.0;127.41188464506172;;10.411764705882353;10.368273548738117
2022-08-31 21:00:00;0.0;0.0;116.61656997492284;;8.1875;8.309784269838662
2022-08-31 21:10:00;1.0;0.0;63.80679253472222;;6.0;6.323553633164227
2022-08-31 21:20:00;0.0;0.0;46.8512321566358;;3.857142857142857;4.435047046187407
2022-08-31 21:30:00;0.0;0.0;17.497605613425925;;2.1153846153846154;2.6697299163808097
2022-08-31 21:40:00;0.0;0.0;13.497348090277779;;1.1666666666666667;1.053067651217031
2022-08-31 21:50:00;0.0;0.0;11.848049045138888;;0.36363636363636365;-0.3894743418313311
