datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-23 11:30:00;17.0;0.0;136.89352020640433;;10.75;10.323753623188392
2022-08-23 11:40:00;10.0;0.0;132.79099585262344;;11.275;10.661845410628004
2022-08-23 11:50:00;9.0;0.0;133.70844159915123;;11.625;10.954241545893705
2022-08-23 12:00:00;8.5;0.0;134.31348042052468;;11.875;11.209473429951677
2022-08-23 12:10:00;12.5;0.0;135.29762345679012;;11.7;11.451869565217377
2022-08-23 12:20:00;17.5;0.0;133.62060450424383;;11.275;11.65961352657003
2022-08-23 12:30:00;16.0;0.0;133.2692561246142;;11.375;11.808652173913027
2022-08-23 12:40:00;11.0;0.0;133.47808955439814;;11.325;11.901888888888873
2022-08-23 12:50:00;11.0;0.0;131.85844401041666;;11.475;11.953449275362303
2022-08-23 13:00:00;12.0;0.0;131.6487169656636;;11.775;11.976198067632833
2022-08-23 13:10:00;10.5;0.0;131.7132002314815;;11.95;11.97692753623187
2022-08-23 13:20:00;11.5;0.0;130.83916329089504;;11.775;11.952995169082108
2022-08-23 13:30:00;10.0;0.0;131.25843388310184;;11.975;11.897082125603847
2022-08-23 13:40:00;7.5;0.0;131.1501261091821;;12.375;11.841318840579692
2022-08-23 13:50:00;7.5;0.0;132.32129099151234;;12.525;11.819062801932352
2022-08-23 14:00:00;10.5;0.0;130.36761983989197;;12.45;11.811449275362303
2022-08-23 14:10:00;9.5;0.0;129.3889057677469;;12.275;11.861806763285008
2022-08-23 14:20:00;14.0;0.0;129.60834056712963;;11.975;11.966057971014475
2022-08-23 14:30:00;18.0;0.0;133.19216435185183;;12.025;12.082613526570032
2022-08-23 14:40:00;15.5;0.0;132.6378257619599;;12.0;12.245487922705298
2022-08-23 14:50:00;13.5;0.0;132.2547104070216;;11.975;12.445028985507228
2022-08-23 15:00:00;14.0;0.0;131.20422116126542;;12.175;12.721111111111092
2022-08-23 15:10:00;17.0;0.0;132.70368995949076;;12.5;13.078608695652157
2022-08-23 15:20:00;11.5;0.0;134.83835792824073;;12.925;13.521193236714957
2022-08-23 15:30:00;11.0;0.0;133.2219798900463;;13.85;14.058917874396117
2022-08-23 15:40:00;14.0;0.5;134.65801311728396;;14.775;14.709478260869545
2022-08-23 15:50:00;10.0;0.0;135.05449242862653;;15.5;15.488260869565195
2022-08-23 16:00:00;12.0;0.0;135.22106119791667;;16.8;16.360444444444422
2022-08-23 16:10:00;10.5;0.0;135.1467896412037;;17.675;17.35853140096616
2022-08-23 16:20:00;11.5;0.0;136.2868771701389;;18.325;18.493251207729443
2022-08-23 16:30:00;14.5;0.0;136.7008019868827;;19.425;19.74665700483089
2022-08-23 16:40:00;18.0;0.0;136.44684944058642;;20.625;21.122169082125573
2022-08-23 16:50:00;18.5;0.0;137.6667532310957;;22.075;22.592062801932336
2022-08-23 17:00:00;26.0;0.0;140.21314646026235;;23.275;24.093642512077263
2022-08-23 17:10:00;26.0;0.0;142.12579716435187;;24.8;25.57443961352653
2022-08-23 17:20:00;25.0;0.0;141.21236279899693;;26.45;27.01153623188402
2022-08-23 17:30:00;35.5;0.0;142.86777801890432;;27.7;28.336043478260827
2022-08-23 17:40:00;31.5;0.5;143.21885802469137;;29.05;29.532130434782566
2022-08-23 17:50:00;31.0;0.5;144.017042341821;;30.475;30.575922705313964
2022-08-23 18:00:00;37.5;0.0;144.1928961709105;;32.425;31.414164251207687
2022-08-23 18:10:00;37.5;0.0;143.72857904128085;;33.625;32.064971014492706
2022-08-23 18:20:00;43.0;0.0;141.58664761766977;;34.175;32.467120772946814
2022-08-23 18:30:00;41.0;0.5;143.15555724344136;;34.225;32.57786473429947
2022-08-23 18:40:00;42.0;0.5;144.4325284529321;;33.725;32.40660386473425
2022-08-23 18:50:00;44.0;0.0;141.4739708719136;;32.6;31.936019323671452
2022-08-23 19:00:00;39.0;1.0;139.5844849537037;;31.375;31.177304347826045
2022-08-23 19:10:00;37.0;0.0;140.4296098572531;;30.175;30.13569082125599
2022-08-23 19:20:00;40.5;0.5;142.81660807291667;;28.425;28.870676328502377
2022-08-23 19:30:00;49.5;0.0;141.6592433449074;;26.9;27.372444444444408
2022-08-23 19:40:00;35.5;0.0;140.8696084104938;;25.35;25.633231884057935
2022-08-23 19:50:00;25.5;0.0;140.08694106867284;;23.525;23.695120772946826
2022-08-23 20:00:00;19.0;0.0;139.67089626736112;;21.7;21.60264734299514
2022-08-23 20:10:00;8.5;0.0;139.06608386381174;;19.575;19.462903381642484
2022-08-23 20:20:00;3.5;0.0;138.3689117959105;;17.55;17.320009661835726
2022-08-23 20:30:00;1.5;0.0;139.82677782600308;;15.5;15.213827103991841
2022-08-23 20:40:00;1.0;0.0;136.40878158757715;;13.35;13.184050767014137
2022-08-23 20:50:00;0.5;0.0;133.69472463348765;;11.425;11.258000194433212
2022-08-23 21:00:00;1.0;0.0;130.85267698688273;;9.65;9.438291186192236
2022-08-23 21:10:00;0.0;0.5;125.96640263310184;;7.725;7.7559168274479795
2022-08-23 21:20:00;1.0;0.0;114.74102261766976;;5.325;6.241924047116933
2022-08-23 21:30:00;1.0;0.0;73.96969859182099;;3.65;4.881767535436396
2022-08-23 21:40:00;0.5;0.0;37.58678891782407;;2.425;3.7032694155328394
2022-08-23 21:50:00;0.5;0.0;19.419936583719135;;1.5;2.720688698926145
2022-08-23 22:00:00;1.0;0.0;14.998825954861111;;1.075;1.9396257472228804
2022-08-23 22:10:00;1.0;0.0;13.516526331018518;;0.9;1.3011171842953573
2022-08-23 22:20:00;0.5;0.0;12.147179783950616;;0.825;0.8008487570273104
2022-08-23 22:30:00;1.5;0.0;12.766828703703704;;0.8157894736842105;0.4345062123024661
2022-08-23 22:40:00;2.0;0.0;12.13342616705247;;0.8333333333333334;0.19777529700455432
2022-08-23 22:50:00;1.5;0.0;11.324268180941358;;0.8235294117647058;0.08634175801730493
2022-08-23 23:00:00;2.0;0.0;11.366231674382716;;0.875;0.09589134222444429
2022-08-23 23:10:00;1.0;0.0;10.762089843750001;;0.8666666666666667;0.2221097965097023
2022-08-23 23:20:00;0.5;0.0;10.469316888503087;;0.8571428571428571;0.46068286775680534
2022-08-23 23:30:00;0.0;0.0;10.384216097608025;;0.8846153846153846;0.8072963028494939
2022-08-23 23:40:00;0.0;0.0;9.186876205632718;;0.9166666666666666;1.2576358486714803
2022-08-23 23:50:00;0.0;0.0;9.053314043209877;;0.9090909090909091;1.8073872521065049
