datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-03 00:20:00;0.0;0.0;10.418816550925927;;0.0;-0.0021623931623931743
2022-08-03 00:30:00;0.0;0.0;10.012839988425926;;0.0;-0.0007521367521367615
2022-08-03 00:40:00;0.0;0.0;9.8935546875;;0.0;0.00027350427350426604
2022-08-03 00:50:00;0.0;0.0;10.151374180169752;;0.0;0.0009572649572649511
2022-08-03 01:00:00;0.0;0.0;9.737737268518519;;0.0;0.0013418803418803363
2022-08-03 01:10:00;0.0;0.0;9.572617910879629;;0.0;0.0014700854700854648
2022-08-03 01:20:00;0.0;0.0;9.879245273919754;;0.0;0.0013846153846153787
2022-08-03 01:30:00;0.0;0.0;9.778858265817902;;0.0;0.0011282051282051216
2022-08-03 01:40:00;0.0;0.0;9.95746166087963;;0.0;0.0007435897435897356
2022-08-03 01:50:00;0.0;0.0;10.091067708333334;;0.0;0.0002735042735042613
2022-08-03 02:00:00;0.0;0.0;9.842563657407407;;0.0;-0.00023931623931625068
2022-08-03 02:10:00;0.0;0.0;9.906409143518518;;0.0;-0.0007521367521367676
2022-08-03 02:20:00;0.0;0.0;9.797590422453705;;0.0;-0.0012222222222222192
2022-08-03 02:30:00;0.0;0.0;9.661488715277779;;0.0;-0.001888888888888884
2022-08-03 02:40:00;0.0;0.0;9.7186629533179;;0.0;-0.003270531400966175
2022-08-03 02:50:00;0.0;0.0;9.722626109182102;;0.0;-0.0036376811594202797
2022-08-03 03:00:00;0.0;0.0;9.678264130015434;;0.0;-0.0030869565217391207
2022-08-03 03:10:00;0.0;0.0;9.784433111496913;;0.0;-0.006603864734299495
2022-08-03 03:20:00;0.0;0.0;10.025399064429013;;0.0;-0.0071739130434782345
2022-08-03 03:30:00;0.0;0.0;10.648163097993827;;0.0;-0.007531400966183545
2022-08-03 03:40:00;0.0;0.0;11.877296006944444;;0.0;-0.004410628019323645
2022-08-03 03:50:00;0.0;0.0;16.047757282021607;;0.0;0.0018019323671497759
2022-08-03 04:00:00;0.0;0.0;25.86712770061728;;0.0;0.009497584541062809
2022-08-03 04:10:00;0.0;0.0;44.54637393904321;;0.0;0.018845410628019314
2022-08-03 04:20:00;0.0;0.0;72.57089723186729;;0.025;0.028743961352656985
2022-08-03 04:30:00;0.0;0.0;104.96888695987654;;0.025;0.03859903381642509
2022-08-03 04:40:00;0.0;0.0;116.98642168209878;;0.05;0.05316425120772942
2022-08-03 04:50:00;0.0;0.0;119.22594063464507;;0.05;0.07049275362318833
2022-08-03 05:00:00;0.0;0.0;123.36447796103394;;0.05;0.09163768115942018
2022-08-03 05:10:00;0.0;0.0;124.50423442322531;;0.15;0.11582608695652159
2022-08-03 05:20:00;0.0;0.0;126.74230179398148;;0.15;0.14228502415458918
2022-08-03 05:30:00;0.0;0.0;131.06083357445988;;0.2;0.17024154589371956
2022-08-03 05:40:00;0.0;0.0;134.45461805555556;;0.2;0.20014492753623161
2022-08-03 05:50:00;0.5;0.0;134.386863908179;;0.2;0.2294444444444441
2022-08-03 06:00:00;0.0;0.0;137.23976321373456;;0.225;0.25863768115941993
2022-08-03 06:10:00;0.5;0.0;137.53687765239198;;0.25;0.2852222222222218
2022-08-03 06:20:00;0.0;0.0;137.61770158179013;;0.3;0.30852173913043435
2022-08-03 06:30:00;0.0;0.0;138.99643614969136;;0.375;0.33335265700483047
2022-08-03 06:40:00;2.0;0.0;138.02805266203703;;0.375;0.3500869565217386
2022-08-03 06:50:00;0.0;0.0;142.20500313464507;;0.4;0.3599565217391299
2022-08-03 07:00:00;1.0;0.0;140.86983506944443;;0.4;0.36042995169082076
2022-08-03 07:10:00;0.0;0.0;139.73454330632717;;0.4;0.3426086956521735
2022-08-03 07:20:00;0.0;0.0;142.00861569251543;;0.4;0.3218792270531397
2022-08-03 07:30:00;0.5;0.0;142.7084881365741;;0.4;0.2967294685990335
2022-08-03 07:40:00;0.5;0.0;146.3072899787809;;0.375;0.27467149758454085
2022-08-03 07:50:00;1.0;0.0;143.85149811921298;;0.375;0.25760386473429936
2022-08-03 08:00:00;1.5;0.5;142.11042703510805;;0.35;0.2550483091787439
2022-08-03 08:10:00;0.0;1.0;140.30726490162039;;0.35;0.27387922705314
2022-08-03 08:20:00;0.5;0.0;143.99124156057098;;0.35;0.3067536231884057
2022-08-03 08:30:00;0.0;0.0;145.59566526813273;;0.275;0.37493719806763276
2022-08-03 08:40:00;0.0;0.0;143.62270785108024;;0.325;0.4628695652173911
2022-08-03 08:50:00;0.0;0.0;144.21506727430557;;0.4;0.596628019323671
2022-08-03 09:00:00;0.0;0.0;144.51923080632716;;0.525;0.7847729468599027
2022-08-03 09:10:00;0.0;0.0;145.71543089313272;;0.875;1.0141980676328493
2022-08-03 09:20:00;0.0;0.0;143.88633728780866;;1.2;1.2727198067632837
2022-08-03 09:30:00;0.0;0.0;142.70517071759258;;1.575;1.6021497584541045
2022-08-03 09:40:00;0.0;0.0;143.421397810571;;2.0;2.0062850241545873
2022-08-03 09:50:00;0.0;0.0;141.16643180941358;;2.475;2.4749565217391276
2022-08-03 10:00:00;0.5;0.0;140.73469352816358;;2.9;3.001082125603861
2022-08-03 10:10:00;1.0;0.0;141.9091512345679;;3.325;3.5704444444444396
2022-08-03 10:20:00;2.5;0.0;140.6478358892747;;4.0;4.167724637681154
2022-08-03 10:30:00;2.5;0.0;142.08377435378088;;4.475;4.806946859903375
2022-08-03 10:40:00;7.0;0.0;140.40610218942902;;5.4;5.440410628019316
2022-08-03 10:50:00;7.0;0.0;139.96283347800926;;5.975;6.060169082125595
2022-08-03 11:00:00;8.0;0.0;142.820613908179;;6.475;6.666019323671488
2022-08-03 11:10:00;9.5;0.0;143.75260513117286;;7.225;7.2349323671497485
2022-08-03 11:20:00;11.0;0.0;145.0821228780864;;8.325;7.7518599033816304
2022-08-03 11:30:00;8.5;0.0;144.25714940200618;;8.8;8.231507246376799
2022-08-03 11:40:00;9.0;0.0;144.7243923611111;;9.1;8.663531400966171
2022-08-03 11:50:00;13.5;0.0;144.2718610146605;;9.375;9.042869565217378
2022-08-03 12:00:00;9.5;0.0;142.4374877025463;;9.6;9.391086956521725
2022-08-03 12:10:00;18.5;0.0;142.81560739776234;;9.825;9.69813526570047
2022-08-03 12:20:00;11.5;0.0;143.62030502507716;;10.125;9.947903381642499
2022-08-03 12:30:00;10.0;0.0;144.26193021797837;;9.9;10.162463768115927
2022-08-03 12:40:00;15.0;0.0;145.04407262731482;;10.05;10.336555555555542
2022-08-03 12:50:00;22.0;0.0;146.19657166280865;;10.2;10.461951690821241
2022-08-03 13:00:00;9.5;0.0;145.50076750578705;;10.1;10.486821256038631
2022-08-03 13:10:00;6.0;0.0;145.88209948881172;;10.15;10.454425120772932
2022-08-03 13:20:00;6.0;0.5;144.36361641589508;;10.55;10.406956521739117
2022-08-03 13:30:00;5.5;0.0;146.31126133294754;;10.6;10.410753623188391
2022-08-03 13:40:00;7.0;0.0;144.4341059027778;;10.75;10.434256038647328
2022-08-03 13:50:00;8.5;0.0;143.6521858121142;;10.975;10.459521739130421
2022-08-03 14:00:00;2.5;0.0;146.7792115162037;;10.8;10.507797101449261
2022-08-03 14:10:00;10.0;0.0;141.4123013117284;;10.575;10.57079710144926
2022-08-03 14:20:00;11.0;0.0;141.57481770833334;;10.475;10.63197101449274
2022-08-03 14:30:00;7.5;0.0;144.06125289351854;;10.175;10.703966183574863
2022-08-03 14:40:00;12.0;0.0;142.6009666763117;;9.625;10.756719806763268
2022-08-03 14:50:00;16.5;0.0;144.38718557098764;;9.675;10.777792270531386
2022-08-03 15:00:00;10.0;0.0;146.94675805362652;;10.575;10.783294685990322
2022-08-03 15:10:00;16.5;0.0;148.640703125;;11.025;10.73212560386472
2022-08-03 15:20:00;14.0;0.0;149.82398075810187;;11.275;10.62487439613525
2022-08-03 15:30:00;15.0;0.0;142.03766878858025;;11.025;10.458188405797088
2022-08-03 15:40:00;7.0;0.0;149.57045042438273;;10.8;10.195111111111096
2022-08-03 15:50:00;8.0;0.0;145.66511453510802;;10.725;9.869323671497572
2022-08-03 16:00:00;9.0;0.0;139.2344786844136;;10.225;9.523811594202884
2022-08-03 16:10:00;11.0;0.0;141.62036313657407;;9.675;9.14986956521738
2022-08-03 16:20:00;10.5;0.0;139.50725453317904;;9.3;8.808835748792259
2022-08-03 16:30:00;24.0;0.0;142.7548013117284;;8.725;8.491855072463757
2022-08-03 16:40:00;15.0;0.0;145.83907889660492;;7.9;8.16847342995168
2022-08-03 16:50:00;10.5;0.0;140.72312765239198;;7.45;7.794309178743952
2022-08-03 17:00:00;2.0;0.0;137.24599609375;;6.625;7.412618357487913
2022-08-03 17:10:00;4.0;0.0;136.46906032986112;;6.075;7.09924154589371
2022-08-03 17:20:00;1.0;0.0;133.71052203896605;;5.575;6.8594637681159325
2022-08-03 17:30:00;0.0;0.0;135.21420886381173;;5.625;6.723690821256031
2022-08-03 17:40:00;0.0;0.0;136.46222728587964;;6.325;6.669198067632842
2022-08-03 17:50:00;0.0;0.0;135.62144724151233;;7.025;6.696618357487915
2022-08-03 18:00:00;0.5;0.0;139.13584080825615;;7.525;6.810439613526562
2022-08-03 18:10:00;0.0;0.0;137.96658251350308;;8.1;6.9856763285024055
2022-08-03 18:20:00;1.0;0.0;132.62186029128088;;7.65;7.206850241545884
2022-08-03 18:30:00;0.0;0.0;128.91293475115742;;7.35;7.480584541062791
2022-08-03 18:40:00;3.0;0.0;130.27561728395062;;7.3;7.785613526570037
2022-08-03 18:50:00;5.0;0.0;135.63547887731482;;7.725;8.091541062801921
2022-08-03 19:00:00;8.0;0.0;128.3154236593364;;8.175;8.42998067632849
2022-08-03 19:10:00;22.0;0.0;139.25685570987653;;8.65;8.740565217391293
2022-08-03 19:20:00;23.0;0.0;135.24982204861112;;9.1;8.991608695652161
2022-08-03 19:30:00;21.0;0.0;138.61571421682098;;9.15;9.152347826086944
2022-08-03 19:40:00;22.0;0.0;141.44695023148148;;9.15;9.21014492753622
2022-08-03 19:50:00;15.0;0.0;144.98810956790123;;9.125;9.185396135265687
2022-08-03 20:00:00;9.0;0.0;142.03182388117284;;9.175;9.092077294685977
2022-08-03 20:10:00;9.5;0.5;142.7030557966821;;9.15;8.932444444444432
2022-08-03 20:20:00;10.5;0.0;140.35652271412036;;9.15;8.728449275362307
2022-08-03 20:30:00;13.0;0.0;141.01172453703703;;9.025;8.410632850241534
2022-08-03 20:40:00;10.5;0.0;140.82364920910493;;8.8;7.975633613018042
2022-08-03 20:50:00;9.0;0.0;137.6653889371142;;8.425;7.418279486962161
2022-08-03 21:00:00;1.0;0.0;134.47080656828703;;7.35;6.782132877661606
2022-08-03 21:10:00;0.0;0.0;132.95833574459877;;6.2;6.094021648145647
2022-08-03 21:20:00;0.0;0.0;129.71991054205247;;5.15;5.385502040717967
2022-08-03 21:30:00;1.0;0.0;126.89610628858026;;4.05;4.679973986365453
2022-08-03 21:40:00;0.5;0.0;127.11778501157407;;3.3;3.974121776641963
2022-08-03 21:50:00;0.0;0.0;124.96395351080247;;2.85;3.285097771265073
2022-08-03 22:00:00;0.5;0.0;122.43417848186728;;2.375;2.628075140060128
2022-08-03 22:10:00;0.5;0.0;109.546807966821;;1.85;1.9988504139610548
2022-08-03 22:20:00;0.5;0.0;66.61813247492285;;1.2;1.4188954808500256
2022-08-03 22:30:00;0.5;0.0;32.947683015046294;;0.675;0.8996981037836616
2022-08-03 22:40:00;0.0;0.0;19.773902633101855;;0.23684210526315788;0.4527460458185857
2022-08-03 22:50:00;0.0;0.0;15.366108458719136;;0.19444444444444445;0.08952707001141391
2022-08-03 23:00:00;0.0;0.0;13.885540364583335;;0.20588235294117646;-0.17847106058122364
2022-08-03 23:10:00;0.0;0.0;13.530217496141976;;0.21875;-0.3397605829027164
2022-08-03 23:20:00;0.0;0.0;13.163987509645061;;0.16666666666666666;-0.3828537338964306
2022-08-03 23:30:00;0.0;0.0;12.610043161651234;;0.14285714285714285;-0.29626275050575934
2022-08-03 23:40:00;0.0;0.0;12.248294511959877;;0.15384615384615385;-0.06849986967406707
2022-08-03 23:50:00;0.0;0.0;12.35141300154321;;0.125;0.3119226716552568
2022-08-04 00:00:00;0.0;0.0;22.59387032214506;;0.09090909090909091;0.8564926365388352
