datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-27 00:00:00;0.0;0.0;26.960171682098764;;0.0;0.008803418803418868
2022-08-27 00:10:00;0.0;0.0;24.984141107253087;;0.0;0.0026923076923077516
2022-08-27 00:20:00;0.0;0.0;23.800053288966048;;0.0;-0.0018088071348940343
2022-08-27 00:30:00;0.0;0.0;24.52653452932099;;0.0;-0.004825597108205749
2022-08-27 00:40:00;0.0;0.0;25.536496190200616;;0.0;-0.006483733657646644
2022-08-27 00:50:00;0.0;0.0;27.214075520833333;;0.0;-0.006908888213235978
2022-08-27 01:00:00;0.0;0.0;22.940998505015433;;0.0;-0.006226732204993007
2022-08-27 01:10:00;0.0;0.0;22.203372636959877;;0.0;-0.00456293706293699
2022-08-27 01:20:00;0.0;0.0;21.539081066743826;;0.0;-0.0020431742170871816
2022-08-27 01:30:00;0.0;0.0;20.47442153742284;;0.0;0.0012068849025371744
2022-08-27 01:40:00;0.0;0.0;21.337148919753083;;0.0;0.005061568865916792
2022-08-27 01:50:00;0.0;0.0;22.45770881558642;;0.0;0.009395206243032438
2022-08-27 02:00:00;0.0;0.0;23.411447241512345;;0.0;0.014082125603864718
2022-08-27 02:10:00;0.0;0.0;23.18811824845679;;0.0;0.018352657004830894
2022-08-27 02:20:00;0.0;0.0;23.540444155092594;;0.025;0.021545893719806735
2022-08-27 02:30:00;0.0;0.0;22.667072000385804;;0.025;0.021676328502415437
2022-08-27 02:40:00;0.0;0.0;21.96617717978395;;0.05;0.02026570048309178
2022-08-27 02:50:00;0.0;0.0;21.47247661072531;;0.05;0.022357487922705303
2022-08-27 03:00:00;0.0;0.0;21.06422791280864;;0.05;0.02751690821256037
2022-08-27 03:10:00;0.0;0.0;21.31283854166667;;0.05;0.03530917874396133
2022-08-27 03:20:00;0.0;0.0;21.168067129629627;;0.05;0.04529951690821252
2022-08-27 03:30:00;0.0;0.0;20.70340422453704;;0.05;0.05705314009661829
2022-08-27 03:40:00;0.0;0.0;20.546355613425927;;0.05;0.07013526570048301
2022-08-27 03:50:00;0.5;0.0;20.4157706404321;;0.05;0.08411111111111098
2022-08-27 04:00:00;0.0;0.0;20.061242042824073;;0.05;0.09976811594202885
2022-08-27 04:10:00;0.5;0.0;19.237512056327162;;0.05;0.11489371980676313
2022-08-27 04:20:00;0.0;0.0;19.042073206018518;;0.075;0.12910144927536216
2022-08-27 04:30:00;0.0;0.0;20.500775462962963;;0.15;0.14383091787439595
2022-08-27 04:40:00;0.0;0.0;20.83750217013889;;0.225;0.15507729468599013
2022-08-27 04:50:00;0.0;0.0;21.530980420524692;;0.225;0.1629951690821254
2022-08-27 05:00:00;0.0;0.0;22.67754533179012;;0.225;0.17186473429951668
2022-08-27 05:10:00;0.0;0.0;24.38712914737654;;0.225;0.18166183574879202
2022-08-27 05:20:00;0.0;0.0;26.117794897762348;;0.225;0.1935362318840577
2022-08-27 05:30:00;0.0;0.0;33.72617476851852;;0.225;0.20558937198067606
2022-08-27 05:40:00;0.0;0.0;60.79210551697531;;0.225;0.2201449275362316
2022-08-27 05:50:00;0.5;0.0;115.86712022569446;;0.225;0.22858937198067603
2022-08-27 06:00:00;1.5;0.0;119.34051263503086;;0.2;0.240357487922705
2022-08-27 06:10:00;1.5;0.0;121.75916112075618;;0.2;0.25275362318840544
2022-08-27 06:20:00;0.0;0.0;119.28429132908951;;0.2;0.2649082125603861
2022-08-27 06:30:00;0.0;0.0;122.16866464120372;;0.2;0.2765555555555552
2022-08-27 06:40:00;0.0;0.0;124.57382306134261;;0.25;0.2929082125603861
2022-08-27 06:50:00;0.0;0.0;127.81777994791668;;0.35;0.3089420289855069
2022-08-27 07:00:00;0.0;0.0;127.16804663387346;;0.375;0.3280772946859899
2022-08-27 07:10:00;0.5;0.0;129.45515311535493;;0.4;0.35004830917874347
2022-08-27 07:20:00;0.0;0.0;127.83747805748456;;0.4;0.3708743961352652
2022-08-27 07:30:00;0.0;0.0;129.4019022472994;;0.425;0.38574879227053094
2022-08-27 07:40:00;0.0;0.0;130.38222969714508;;0.4;0.3973381642512072
2022-08-27 07:50:00;0.0;0.0;131.68191116898146;;0.525;0.40231884057970974
2022-08-27 08:00:00;0.0;0.0;130.97641372492282;;0.5;0.414884057971014
2022-08-27 08:10:00;1.0;0.0;131.41623866705248;;0.5;0.43351690821255984
2022-08-27 08:20:00;2.0;0.0;130.51800588348766;;0.5;0.45421739130434735
2022-08-27 08:30:00;0.5;0.0;130.45925974151237;;0.525;0.5031835748792266
2022-08-27 08:40:00;0.5;0.0;129.55449363425925;;0.525;0.566251207729468
2022-08-27 08:50:00;0.0;0.0;130.36802155671296;;0.65;0.6414299516908206
2022-08-27 09:00:00;0.5;0.0;130.9604330632716;;0.675;0.732009661835748
2022-08-27 09:10:00;0.0;0.0;132.64441888503086;;0.7;0.8525700483091778
2022-08-27 09:20:00;4.0;0.0;129.20867766203702;;0.8;0.9896280193236705
2022-08-27 09:30:00;1.0;0.5;131.6169921875;;1.025;1.152246376811593
2022-08-27 09:40:00;0.0;0.0;130.46646677276235;;1.275;1.3581690821256023
2022-08-27 09:50:00;0.0;0.0;130.32407576195988;;1.675;1.595314009661834
2022-08-27 10:00:00;0.5;0.0;129.23757499035494;;1.925;1.871990338164249
2022-08-27 10:10:00;0.0;0.0;130.8826953125;;2.225;2.191589371980674
2022-08-27 10:20:00;2.5;0.0;129.01046296296295;;2.7;2.5442512077294652
2022-08-27 10:30:00;1.0;0.0;131.86621913580245;;2.775;2.923792270531397
2022-08-27 10:40:00;0.5;0.0;129.53224030671296;;3.075;3.3289420289855025
2022-08-27 10:50:00;2.0;0.0;132.40129436728395;;3.525;3.7507391304347775
2022-08-27 11:00:00;4.5;0.0;131.33883632330247;;4.1;4.189584541062796
2022-08-27 11:10:00;5.0;0.0;130.54536000192903;;4.45;4.629318840579703
2022-08-27 11:20:00;8.0;0.0;130.39374614197533;;5.1;5.062603864734292
2022-08-27 11:30:00;6.0;0.0;132.04175202546296;;5.675;5.49101932367149
2022-08-27 11:40:00;8.0;0.0;131.75118754822532;;6.0;5.908400966183566
2022-08-27 11:50:00;10.0;0.0;131.8949881847994;;6.45;6.274067632850233
2022-08-27 12:00:00;2.0;0.0;131.2100178433642;;6.925;6.628014492753613
2022-08-27 12:10:00;6.0;0.0;132.67002073688272;;7.15;6.95860386473429
2022-08-27 12:20:00;9.5;0.0;133.0155753279321;;7.45;7.267371980676319
2022-08-27 12:30:00;11.5;0.0;134.80554422260803;;7.75;7.584937198067621
2022-08-27 12:40:00;11.0;0.0;133.57415822723766;;7.975;7.87206763285023
2022-08-27 12:50:00;14.0;0.0;133.198984375;;8.175;8.132570048309168
2022-08-27 13:00:00;11.5;0.0;131.4093057966821;;8.35;8.367178743961341
2022-08-27 13:10:00;6.5;0.0;134.77002965856482;;8.55;8.578985507246365
2022-08-27 13:20:00;9.5;0.0;133.0309442515432;;8.7;8.790999999999988
2022-08-27 13:30:00;9.5;0.0;133.57231143904323;;8.7;9.004579710144915
2022-08-27 13:40:00;7.0;0.0;137.23170548804012;;8.75;9.235806763285012
2022-08-27 13:50:00;7.0;0.0;140.77850766782407;;9.5;9.481613526570035
2022-08-27 14:00:00;6.5;0.0;137.93899377893518;;9.825;9.7230917874396
2022-08-27 14:10:00;6.5;0.0;139.89009548611108;;10.2;9.990449275362304
2022-08-27 14:20:00;8.5;0.0;138.51676769868828;;10.6;10.278304347826072
2022-08-27 14:30:00;8.5;0.0;139.35476249035494;;10.65;10.6190917874396
2022-08-27 14:40:00;12.0;0.0;137.9504636863426;;10.85;10.995714975845397
2022-08-27 14:50:00;9.0;0.0;138.43288146219135;;11.125;11.394144927536216
2022-08-27 15:00:00;8.0;0.5;137.31004364390432;;11.575;11.836652173913027
2022-08-27 15:10:00;11.0;0.0;136.82475646219137;;12.275;12.319405797101432
2022-08-27 15:20:00;17.0;0.0;139.37736014660493;;12.475;12.823202898550708
2022-08-27 15:30:00;12.5;0.0;135.91748480902777;;13.05;13.33785507246375
2022-08-27 15:40:00;17.0;0.0;136.48361062885803;;13.475;13.82840579710143
2022-08-27 15:50:00;19.5;0.0;139.46548900462963;;13.775;14.257884057970994
2022-08-27 16:00:00;12.0;1.0;141.41357060185186;;14.65;14.67327536231882
2022-08-27 16:10:00;18.0;0.5;139.38880690586421;;15.275;15.051961352656985
2022-08-27 16:20:00;17.0;0.0;136.76166956018517;;15.85;15.383028985507226
2022-08-27 16:30:00;15.5;0.0;140.80995081018517;;15.925;15.67892753623186
2022-08-27 16:40:00;23.5;0.0;136.59332682291665;;16.2;15.874570048309156
2022-08-27 16:50:00;13.5;0.0;135.50583478009258;;16.6;15.976381642512056
2022-08-27 17:00:00;18.5;0.0;133.90133318865742;;16.475;15.968512077294664
2022-08-27 17:10:00;15.5;0.0;131.7892025945216;;16.1;15.848053140096596
2022-08-27 17:20:00;12.5;0.0;134.55900414737653;;15.75;15.66294685990336
2022-08-27 17:30:00;24.0;0.0;134.3858945794753;;15.175;15.366729468599013
2022-08-27 17:40:00;21.0;0.0;134.61245780285495;;14.625;14.975700483091765
2022-08-27 17:50:00;20.0;0.0;133.0461663290895;;14.4;14.467676328502394
2022-08-27 18:00:00;13.5;0.0;134.84196831597222;;13.95;13.846985507246357
2022-08-27 18:10:00;14.5;0.0;136.70452329282404;;13.3;13.168062801932349
2022-08-27 18:20:00;16.0;0.5;138.36923852237652;;12.65;12.418396135265684
2022-08-27 18:30:00;8.5;0.0;138.34427035108027;;11.55;11.62590821256037
2022-08-27 18:40:00;9.5;0.0;135.98843026620372;;10.875;10.773043478260854
2022-08-27 18:50:00;5.5;0.0;136.18748167438272;;9.975;9.896584541062788
2022-08-27 19:00:00;5.5;0.0;136.76931785300926;;9.2;9.041062801932355
2022-08-27 19:10:00;8.5;0.5;134.8467182677469;;8.575;8.194743961352644
2022-08-27 19:20:00;7.5;0.0;134.76414062499998;;7.375;7.361101449275352
2022-08-27 19:30:00;9.0;0.0;136.83180314429012;;6.325;6.540101449275353
2022-08-27 19:40:00;4.0;0.0;137.08848427854937;;5.325;5.728357487922698
2022-08-27 19:50:00;2.5;0.0;138.32036820023148;;4.65;4.9362512077294625
2022-08-27 20:00:00;1.5;0.0;139.32566092785493;;3.925;4.198748792270526
2022-08-27 20:10:00;0.0;0.0;140.28150077160495;;3.125;3.522932367149754
2022-08-27 20:20:00;0.5;0.0;137.1857294077932;;2.7;2.9084057971014454
2022-08-27 20:30:00;0.0;0.0;135.13147834683645;;2.225;2.3650564454614775
2022-08-27 20:40:00;0.0;0.0;131.70827208719135;;1.95;1.8687324914540762
2022-08-27 20:50:00;0.0;0.0;127.61175733024692;;1.675;1.4461994336509065
2022-08-27 21:00:00;0.0;0.0;125.38954885223765;;1.25;1.08570528285049
2022-08-27 21:10:00;0.0;0.0;112.33964361496913;;0.875;0.7938887384939564
2022-08-27 21:20:00;0.0;0.0;80.08433159722222;;0.425;0.5807356528932446
2022-08-27 21:30:00;0.0;0.0;43.4342276716821;;0.225;0.40569004579672224
2022-08-27 21:40:00;0.0;0.0;25.111767457561726;;0.1;0.26494379135278545
2022-08-27 21:50:00;0.0;0.0;19.261850646219134;;0.05;0.14897738008540284
2022-08-27 22:00:00;0.0;0.0;17.211363329475308;;0.05;0.06654896354049367
2022-08-27 22:10:00;0.0;0.0;16.328247010030864;;0.025;0.010788591989962626
2022-08-27 22:20:00;0.0;0.0;16.07235291280864;;0.025;-0.022189460647888737
2022-08-27 22:30:00;0.0;0.0;16.54278332368827;;0.02631578947368421;-0.03627092045475955
2022-08-27 22:40:00;0.0;0.0;16.178830295138887;;0.027777777777777776;-0.0353415135123516
2022-08-27 22:50:00;0.0;0.0;16.351244212962964;;0.029411764705882353;-0.023286965902365786
2022-08-27 23:00:00;0.0;0.0;16.633876591435182;;0.03125;-0.0039930037065021295
2022-08-27 23:10:00;0.0;0.0;16.012444299768518;;0.03333333333333333;0.018654646993536694
2022-08-27 23:20:00;0.5;0.0;15.712601273148149;;0.03571428571428571;0.04077026011605511
2022-08-27 23:30:00;0.0;0.0;15.679018373842592;;0.038461538461538464;0.05846810957934956
2022-08-27 23:40:00;0.0;0.0;15.675491415895063;;0.041666666666666664;0.06786246930171647
2022-08-27 23:50:00;0.0;0.0;15.265477912808642;;0.045454545454545456;0.06506761320146381
