datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-09-01 02:10:00;0.0;0.0;7.276467496141976;;0.0;-0.0018205128205127778
2022-09-01 02:20:00;0.0;0.0;7.224610580632715;;0.0;0.002474358974359029
2022-09-01 02:30:00;0.0;0.0;7.104755979938272;;0.0;0.004447603121516229
2022-09-01 02:40:00;0.0;0.0;7.063554205246914;;0.0;0.004533748859835889
2022-09-01 02:50:00;0.0;0.0;7.234233458719135;;0.0;0.003167325428195073
2022-09-01 03:00:00;0.0;0.0;7.130522280092593;;0.0;0.0007828620654708475
2022-09-01 03:10:00;0.0;0.0;7.317688560956789;;0.0;-0.002185111989459728
2022-09-01 03:20:00;0.0;0.0;7.265176986882716;;0.0;-0.00530206749771958
2022-09-01 03:30:00;0.0;0.0;7.155774257330247;;0.0;-0.008133475220431645
2022-09-01 03:40:00;0.0;0.0;7.329709683641974;;0.0;-0.010244805918718859
2022-09-01 03:50:00;0.0;0.0;7.473766637731481;;0.0;-0.01120153035370416
2022-09-01 04:00:00;0.0;0.0;7.395985243055556;;0.0;-0.010569119286510487
2022-09-01 04:10:00;0.0;0.0;7.49092399691358;;0.0;-0.007913043478260832
2022-09-01 04:20:00;0.0;0.0;7.757006655092592;;0.0;0.003859903381642532
2022-09-01 04:30:00;0.0;0.0;7.718330198688272;;0.0;0.01781642512077295
2022-09-01 04:40:00;0.0;0.0;7.899854600694444;;0.0;0.03520289855072461
2022-09-01 04:50:00;0.0;0.0;8.725446084104938;;0.0;0.05299516908212556
2022-09-01 05:00:00;0.0;0.0;10.72865981867284;;0.0;0.07172463768115935
2022-09-01 05:10:00;0.0;0.0;15.88035759066358;;0.05;0.08938164251207718
2022-09-01 05:20:00;0.0;0.0;32.814420331790124;;0.1;0.10619323671497573
2022-09-01 05:30:00;0.0;0.0;68.02114848572532;;0.15;0.1239710144927535
2022-09-01 05:40:00;0.0;0.0;108.87048201195987;;0.275;0.14428502415458921
2022-09-01 05:50:00;0.0;0.0;120.26499252507716;;0.275;0.16601932367149744
2022-09-01 06:00:00;0.0;0.0;122.5488828607253;;0.275;0.19259420289855056
2022-09-01 06:10:00;0.0;0.0;127.1852008584105;;0.275;0.2253140096618355
2022-09-01 06:20:00;0.0;0.0;130.1385865162037;;0.275;0.2615265700483089
2022-09-01 06:30:00;0.0;0.0;134.5032404996142;;0.3;0.30117874396135236
2022-09-01 06:40:00;1.0;0.0;135.79124807098765;;0.3;0.34122705314009627
2022-09-01 06:50:00;1.0;0.0;136.47505714699074;;0.35;0.3869855072463764
2022-09-01 07:00:00;1.0;0.0;138.92118513695988;;0.4;0.44421739130434745
2022-09-01 07:10:00;2.5;0.0;136.3632957175926;;0.5;0.5149130434782605
2022-09-01 07:20:00;0.0;0.0;136.36367308063274;;0.625;0.592323671497584
2022-09-01 07:30:00;0.0;0.0;139.65811246141976;;0.75;0.6739130434782603
2022-09-01 07:40:00;0.0;0.0;137.91849127121912;;0.875;0.7724927536231877
2022-09-01 07:50:00;0.0;0.0;138.32014274691358;;1.05;0.916217391304347
2022-09-01 08:00:00;0.5;0.0;139.33082778742283;;1.2;1.1070724637681149
2022-09-01 08:10:00;0.0;0.0;136.04086926118828;;1.35;1.3518164251207716
2022-09-01 08:20:00;1.0;0.0;142.27125602816358;;1.575;1.6517439613526552
2022-09-01 08:30:00;1.0;0.0;142.0828843557099;;1.85;2.0088309178743935
2022-09-01 08:40:00;2.0;0.0;141.47049672067902;;2.25;2.421608695652171
2022-09-01 08:50:00;2.5;0.0;139.7316473765432;;2.65;2.868149758454103
2022-09-01 09:00:00;2.5;0.0;141.46008897569445;;3.025;3.3627681159420244
2022-09-01 09:10:00;2.5;0.0;139.32603660300924;;3.425;3.9096618357487873
2022-09-01 09:20:00;3.5;0.0;139.19405261381172;;4.1;4.492888888888883
2022-09-01 09:30:00;3.0;0.0;138.46945119598766;;5.025;5.113913043478254
2022-09-01 09:40:00;3.0;0.0;136.62737389081792;;5.975;5.755932367149751
2022-09-01 09:50:00;4.5;0.0;136.17645833333333;;6.725;6.4452318840579625
2022-09-01 10:00:00;6.5;0.0;135.92291497878085;;7.425;7.17387922705313
2022-09-01 10:10:00;9.0;0.0;133.95180893132715;;8.05;7.90075845410627
2022-09-01 10:20:00;9.0;0.0;131.47345510223766;;8.65;8.612560386473417
2022-09-01 10:30:00;10.0;0.0;133.72019169560184;;9.175;9.289285024154577
2022-09-01 10:40:00;8.0;0.0;134.9707969232253;;9.675;9.915801932367136
2022-09-01 10:50:00;13.5;0.0;133.55292148919753;;10.475;10.476391304347812
2022-09-01 11:00:00;18.5;0.0;134.0718007330247;;11.05;10.960695652173897
2022-09-01 11:10:00;19.0;0.0;134.85758945794754;;11.425;11.34895169082124
2022-09-01 11:20:00;15.5;0.0;135.80172019675928;;11.975;11.661449275362303
2022-09-01 11:30:00;14.0;0.0;138.96097029320987;;12.4;11.901309178743944
2022-09-01 11:40:00;13.5;0.0;140.29191285686727;;12.975;12.08497584541061
2022-09-01 11:50:00;13.0;0.0;145.69354094328702;;12.875;12.244275362318822
2022-09-01 12:00:00;12.5;0.0;141.4125496720679;;12.55;12.375801932367132
2022-09-01 12:10:00;12.5;0.0;141.25989366319445;;12.5;12.50630434782607
2022-09-01 12:20:00;18.5;0.0;139.33066502700618;;12.325;12.636666666666649
2022-09-01 12:30:00;14.0;0.0;135.48425033757715;;12.225;12.75163285024153
2022-09-01 12:40:00;11.0;0.0;140.9365000482253;;12.15;12.868077294685971
2022-09-01 12:50:00;14.0;0.0;139.73355589313272;;12.275;12.984362318840562
2022-09-01 13:00:00;11.5;0.0;142.44189983603394;;12.475;13.1132608695652
2022-09-01 13:10:00;16.0;0.0;141.17730878665122;;12.95;13.21277777777776
2022-09-01 13:20:00;4.5;0.0;138.5721773726852;;13.075;13.285681159420273
2022-09-01 13:30:00;2.5;0.0;143.48516034915124;;13.425;13.372425120772927
2022-09-01 13:40:00;8.0;0.0;143.53300298996913;;13.95;13.464193236714957
2022-09-01 13:50:00;6.5;0.0;140.8315764853395;;14.225;13.587497584541044
2022-09-01 14:00:00;6.0;0.0;144.1338430748457;;14.55;13.729613526570029
2022-09-01 14:10:00;12.0;0.0;136.75240306712962;;14.475;13.885589371980657
2022-09-01 14:20:00;21.0;0.0;135.64568624614196;;14.3;14.038787439613508
2022-09-01 14:30:00;23.0;0.0;138.3530625482253;;14.375;14.182652173913024
2022-09-01 14:40:00;25.0;0.0;133.87974971064813;;14.1;14.285400966183555
2022-09-01 14:50:00;16.5;0.0;135.0096819540895;;13.75;14.380028985507227
2022-09-01 15:00:00;20.5;0.0;134.82270688657408;;13.5;14.428903381642492
2022-09-01 15:10:00;23.5;0.0;136.07117886766974;;13.925;14.400400966183554
2022-09-01 15:20:00;18.0;0.0;135.8970703125;;14.375;14.348289855072444
2022-09-01 15:30:00;19.0;0.5;132.95715470679013;;14.55;14.318565217391285
2022-09-01 15:40:00;17.0;0.0;133.20404103973766;;14.975;14.343946859903362
2022-09-01 15:50:00;10.5;0.0;143.9689742476852;;15.4;14.430806763285005
2022-09-01 16:00:00;12.5;0.0;145.68039255401234;;15.475;14.611115942028967
2022-09-01 16:10:00;8.5;0.5;144.41758728780866;;15.2;14.916623188405776
2022-09-01 16:20:00;4.5;0.0;141.40553361304012;;15.275;15.36618840579708
2022-09-01 16:30:00;11.0;0.0;145.6798292824074;;15.2;15.95083574879225
2022-09-01 16:40:00;13.0;0.0;139.00945577739196;;15.65;16.651323671497565
2022-09-01 16:50:00;11.5;0.0;136.49891420717591;;15.5;17.41233816425118
2022-09-01 17:00:00;11.5;0.0;137.1092472029321;;16.175;18.205855072463745
2022-09-01 17:10:00;15.0;1.0;144.545360001929;;17.85;18.994285024154564
2022-09-01 17:20:00;14.5;0.0;141.7084488329475;;19.55;19.78475362318838
2022-09-01 17:30:00;13.5;0.0;139.83957175925926;;20.6;20.563879227053114
2022-09-01 17:40:00;15.5;0.0;138.820231722608;;21.6;21.31281159420287
2022-09-01 17:50:00;24.5;0.0;135.74170331790123;;23.075;22.014797101449247
2022-09-01 18:00:00;23.5;0.0;136.21685932677468;;24.15;22.650666666666638
2022-09-01 18:10:00;25.5;0.0;138.34242645640433;;24.925;23.15088888888885
2022-09-01 18:20:00;17.5;0.5;139.3659956114969;;24.85;23.519198067632818
2022-09-01 18:30:00;37.0;0.0;134.77901499807098;;24.325;23.767449275362285
2022-09-01 18:40:00;51.5;0.0;135.33299310378086;;23.825;23.83281642512074
2022-09-01 18:50:00;53.0;0.0;136.08706838348766;;23.35;23.664541062801895
2022-09-01 19:00:00;38.0;0.0;135.6912208236883;;22.6;23.18326570048306
2022-09-01 19:10:00;30.5;0.0;136.92257354359566;;21.875;22.458512077294653
2022-09-01 19:20:00;42.0;0.0;136.50142095871917;;21.2;21.525888888888854
2022-09-01 19:30:00;30.0;0.0;138.7180324074074;;20.425;20.397632850241514
2022-09-01 19:40:00;20.0;0.5;140.15843460648148;;19.225;19.0533526570048
2022-09-01 19:50:00;9.5;0.5;140.42794560185186;;18.05;17.524966183574858
