datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-09-04 00:00:00;0.0;0.0;8.573567949459877;;0.05;0.047506789171947554
2022-09-04 00:10:00;0.5;0.0;8.59881992669753;;0.045454545454545456;0.04566460947253994
2022-09-04 00:20:00;0.0;0.0;8.223695264274692;;0.041666666666666664;0.04343003408957648
2022-09-04 00:30:00;0.0;0.0;8.218707561728396;;0.038461538461538464;0.04085657131983897
2022-09-04 00:40:00;0.0;0.0;8.203544077932099;;0.03571428571428571;0.037997729460109216
2022-09-04 00:50:00;0.0;0.0;8.231019483024692;;0.03333333333333333;0.03490701680716901
2022-09-04 01:00:00;0.0;0.0;8.094790702160495;;0.03125;0.03163794165780015
2022-09-04 01:10:00;0.0;0.0;8.152478057484569;;0.029411764705882353;0.02824401230878444
2022-09-04 01:20:00;0.0;0.0;8.159157986111111;;0.027777777777777776;0.02477873705690368
2022-09-04 01:30:00;0.0;0.0;8.233739390432099;;0.02631578947368421;0.021295624198939662
2022-09-04 01:40:00;0.0;0.0;8.289318094135801;;0.025;0.01784818203167419
2022-09-04 01:50:00;0.0;0.0;8.108096064814815;;0.025;0.014489918851889057
2022-09-04 02:00:00;0.0;0.0;7.993915895061728;;0.0;0.011274342956366095
2022-09-04 02:10:00;0.0;0.0;8.213179735725308;;0.0;0.008769650616803655
2022-09-04 02:20:00;0.0;0.0;8.10365764853395;;0.0;0.006446206811722576
2022-09-04 02:30:00;0.0;0.0;8.1281143904321;;0.0;0.004337388791891413
2022-09-04 02:40:00;0.0;0.0;8.185729890046296;;0.0;0.002474783328027371
2022-09-04 02:50:00;0.0;0.0;8.229677854938272;;0.0;-0.0015557059504876538
2022-09-04 03:00:00;0.0;0.0;8.254137972608024;;0.0;-0.0066135577292193055
2022-09-04 03:10:00;0.0;0.0;8.484798418209877;;0.0;-0.01165563881286048
2022-09-04 03:20:00;0.0;0.0;8.366040702160493;;0.0;-0.014513885357516132
2022-09-04 03:30:00;0.0;0.0;8.10412181712963;;0.0;-0.016117467581998425
2022-09-04 03:40:00;0.0;0.0;8.20695915316358;;0.0;-0.013222222222222177
2022-09-04 03:50:00;0.0;0.0;8.307324942129629;;0.0;-0.006236714975845378
2022-09-04 04:00:00;0.0;0.0;8.321800009645063;;0.0;0.0045169082125604
2022-09-04 04:10:00;0.0;0.0;8.31551986882716;;0.0;0.016826086956521734
2022-09-04 04:20:00;0.0;0.0;8.25609592013889;;0.0;0.031478260869565185
2022-09-04 04:30:00;0.0;0.0;8.17162181712963;;0.0;0.04803864734299511
2022-09-04 04:40:00;0.0;0.0;8.428622685185186;;0.0;0.06607246376811586
2022-09-04 04:50:00;0.0;0.0;8.610896026234567;;0.05;0.08514492753623178
2022-09-04 05:00:00;0.0;0.0;9.151663532021605;;0.1;0.10482125603864721
2022-09-04 05:10:00;0.0;0.0;10.442757282021606;;0.15;0.12466666666666651
2022-09-04 05:20:00;0.0;0.0;15.536969280478395;;0.175;0.144246376811594
2022-09-04 05:30:00;0.0;0.0;32.6276545621142;;0.225;0.1631256038647341
2022-09-04 05:40:00;0.0;0.0;73.12264636381173;;0.225;0.17964734299516885
2022-09-04 05:50:00;0.0;0.0;117.91142119984568;;0.225;0.19271014492753596
2022-09-04 06:00:00;0.0;0.0;121.64448640046297;;0.225;0.2053864734299514
2022-09-04 06:10:00;0.0;0.0;124.85805531442902;;0.225;0.21954106280193206
2022-09-04 06:20:00;1.0;0.0;128.3642498553241;;0.225;0.23103864734299484
2022-09-04 06:30:00;1.0;0.0;131.5500390625;;0.225;0.2381739130434779
2022-09-04 06:40:00;1.0;0.0;135.49450424382715;;0.225;0.23368599033816392
2022-09-04 06:50:00;0.5;0.0;136.40217062114198;;0.225;0.21726570048309152
2022-09-04 07:00:00;1.0;0.0;137.00293571566357;;0.225;0.16547342995169068
2022-09-04 07:10:00;0.0;0.0;139.4928845968364;;0.225;0.08603864734299528
2022-09-04 07:20:00;0.0;0.0;137.99868176118827;;0.225;0.0052705314009664495
2022-09-04 07:30:00;0.0;0.0;138.40685281635803;;0.225;-0.06291787439613472
2022-09-04 07:40:00;0.0;0.0;138.34616681134258;;0.25;-0.09775362318840503
2022-09-04 07:50:00;0.0;0.0;140.80515311535493;;0.3;-0.07400483091787338
2022-09-04 08:00:00;0.0;0.0;141.27812427662036;;0.3;0.004748792270532362
2022-09-04 08:10:00;0.0;0.0;141.06533661265433;;0.25;0.15550241545893786
2022-09-04 08:20:00;0.0;0.0;140.73939091435187;;0.25;0.37991304347826155
2022-09-04 08:30:00;0.0;0.0;139.50336540316357;;0.275;0.709014492753623
2022-09-04 08:40:00;0.0;0.0;139.63918740354939;;0.45;1.1416714975845408
2022-09-04 08:50:00;0.0;0.0;140.78320794753085;;0.7;1.6796521739130421
2022-09-04 09:00:00;0.0;0.0;139.7127739197531;;1.6;2.3311642512077273
2022-09-04 09:10:00;0.5;0.0;141.5175921103395;;2.75;3.0914879227053107
2022-09-04 09:20:00;1.0;0.0;139.94622178819444;;3.85;3.9702318840579665
2022-09-04 09:30:00;0.0;0.0;138.11203968942903;;5.05;4.961251207729463
2022-09-04 09:40:00;0.0;0.0;139.24097632137347;;6.275;6.06770048309178
2022-09-04 09:50:00;1.0;0.0;140.85749204282408;;7.3;7.2665748792270435
2022-09-04 10:00:00;1.5;0.0;140.33229648919752;;8.625;8.55606763285023
2022-09-04 10:10:00;4.0;0.5;135.7400149498457;;9.925;9.910454106280179
2022-09-04 10:20:00;6.0;0.0;138.0458220003858;;11.45;11.330748792270516
2022-09-04 10:30:00;18.0;0.0;138.70441840277778;;12.65;12.777009661835733
2022-09-04 10:40:00;23.0;0.0;135.47098138503085;;13.975;14.195246376811575
2022-09-04 10:50:00;22.0;0.0;136.18638069058642;;15.375;15.551806763285002
2022-09-04 11:00:00;24.0;0.0;137.09039207175925;;16.7;16.838468599033796
