datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-20 15:30:00;23.0;0.0;142.54281153549383;0.0;23.7;23.62441545893716
2022-08-20 15:40:00;30.5;0.0;136.15173731674383;0.5;23.9;23.972207729468565
2022-08-20 15:50:00;24.0;0.0;138.2085028452932;1.0;24.125;24.29637681159417
2022-08-20 16:00:00;25.0;0.5;136.13727430555554;1.0;24.45;24.616154589371945
2022-08-20 16:10:00;38.0;0.0;135.6377589699074;1.0;24.15;24.868352657004795
2022-08-20 16:20:00;28.5;0.0;132.7265212673611;1.0;24.325;25.034927536231848
2022-08-20 16:30:00;29.0;0.0;136.4259375;0.5;24.475;25.100560386473393
2022-08-20 16:40:00;25.5;0.0;135.13064959490742;0.5;24.825;25.068057971014458
2022-08-20 16:50:00;28.0;0.0;136.82840350115742;1.0;25.325;24.930231884057932
2022-08-20 17:00:00;23.5;0.0;135.4679386091821;0.5;25.45;24.685724637681126
2022-08-20 17:10:00;24.0;0.0;137.94851128472223;1.0;25.325;24.322507246376777
2022-08-20 17:20:00;22.0;0.0;137.5142370756173;0.0;24.85;23.82899999999997
2022-08-20 17:30:00;22.5;0.0;135.86649257330248;0.5;23.875;23.20578743961349
2022-08-20 17:40:00;17.5;0.5;137.56863884066357;0.5;23.1;22.464251207729436
2022-08-20 17:50:00;21.0;0.0;136.19594063464507;1.0;22.25;21.6181835748792
2022-08-20 18:00:00;23.0;0.0;137.91913146219136;0.0;20.625;20.69317391304345
2022-08-20 18:10:00;29.5;0.0;139.19726466049383;0.0;19.35;19.68886066615812
2022-08-20 18:20:00;30.0;0.0;137.8040272955247;0.0;18.1;18.558300957708255
2022-08-20 18:30:00;21.5;0.0;137.88261959876544;0.5;16.85;17.347734090127258
2022-08-20 18:40:00;20.5;0.0;137.4418549864969;0.0;15.475;16.061482029882868
2022-08-20 18:50:00;13.5;0.0;137.8792913290895;0.0;14.35;14.740456967938439
2022-08-20 19:00:00;11.0;0.0;137.81854094328705;1.0;13.175;13.429615426033095
2022-08-20 19:10:00;8.5;0.5;134.34231722608024;0.0;12.125;12.14983365834744
2022-08-20 19:20:00;8.0;0.0;136.22891541280865;0.0;11.025;10.91471565348546
2022-08-20 19:30:00;5.5;0.0;137.82809461805556;0.0;10.15;9.726349482796097
2022-08-20 19:40:00;3.0;0.0;137.21420428240742;0.0;9.1;8.59239615155897
2022-08-20 19:50:00;4.0;0.0;138.0235149016204;0.5;7.95;7.501810541197898
2022-08-20 20:00:00;0.5;0.0;139.6610317804784;0.0;6.475;6.461988124168876
2022-08-20 20:10:00;0.5;0.0;139.47308569637346;0.0;5.2368421052631575;5.480324372927896
2022-08-20 20:20:00;1.0;0.0;139.03632137345676;0.5;4.333333333333333;4.564214759930955
2022-08-20 20:30:00;0.5;0.0;137.4674129533179;0.0;3.3823529411764706;3.7210547576340467
2022-08-20 20:40:00;1.0;0.0;134.7999264564043;0.0;2.75;2.958239838493167
2022-08-20 20:50:00;0.5;0.0;130.72263599537035;1.0;2.2;2.28316547496431
2022-08-20 21:00:00;0.0;0.0;128.34826171875;0.0;1.75;1.7032271395034684
2022-08-20 21:10:00;0.0;0.0;125.66084346064814;0.5;1.2692307692307692;1.225820304566632
2022-08-20 21:20:00;0.0;0.0;121.85178047839506;1.0;0.9166666666666666;0.8583404426098049
2022-08-20 21:30:00;0.0;0.0;110.91511381172839;0.5;0.7272727272727273;0.6081830260889767
