datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-22 12:10:00;3.5;0.0;143.80057677469136;;3.3333333333333335;3.071033682619356
2022-08-22 12:20:00;;;;;3.1538461538461537;3.19326298520133
2022-08-22 12:30:00;;;;;3.0;3.312573184267755
2022-08-22 12:40:00;;;;;3.0384615384615383;3.4124941552318
2022-08-22 12:50:00;5.5;0.5;148.88399763695986;;3.230769230769231;3.5116539174171377
2022-08-22 13:00:00;4.5;0.0;144.41551191165124;;3.6538461538461537;3.62767082831169
2022-08-22 13:10:00;6.0;0.0;140.83775704089504;;3.892857142857143;3.729100443471013
2022-08-22 13:20:00;2.5;0.0;142.64361400462963;;4.1;3.8144483989659603
2022-08-22 13:30:00;1.5;0.0;139.68838686342593;;4.0;3.938486031350476
2022-08-22 13:40:00;2.5;0.0;139.49771339699072;;4.117647058823529;4.074178353067835
2022-08-22 13:50:00;1.0;0.0;142.16530406057097;;4.588235294117647;4.25190041901483
2022-08-22 14:00:00;0.0;0.0;142.22711323302468;;4.647058823529412;4.485570103587596
2022-08-22 14:10:00;3.5;0.0;144.00987196180557;;4.75;4.776512688589678
2022-08-22 14:20:00;5.5;0.5;142.47370828510802;;4.921052631578948;5.143966499302877
2022-08-22 14:30:00;11.5;0.0;138.55551070601854;;5.075;5.551272053502495
2022-08-22 14:40:00;7.0;0.0;133.2741198881173;;5.45;5.971597442356621
2022-08-22 14:50:00;7.0;0.0;138.9775708912037;;6.0;6.364084992138019
2022-08-22 15:00:00;2.5;0.0;138.31109013310186;;6.275;6.759927196343528
2022-08-22 15:10:00;6.0;1.0;143.2905820794753;;6.95;7.171394957983184
2022-08-22 15:20:00;8.0;0.0;142.8296479552469;;7.8;7.591419900988607
2022-08-22 15:30:00;4.5;0.0;136.38450930748456;;8.225;8.014680052646526
2022-08-22 15:40:00;6.5;0.5;139.1150776427469;;9.125;8.462686109989368
2022-08-22 15:50:00;8.0;0.0;135.32364800347221;;9.825;8.925321278473238
2022-08-22 16:00:00;8.0;0.0;136.52129412615741;;10.225;9.430903261991283
2022-08-22 16:10:00;13.0;0.0;136.8758224826389;;10.575;9.969467581998462
2022-08-22 16:20:00;15.5;0.0;135.22437813464506;;10.475;10.52923162979912
2022-08-22 16:30:00;11.5;0.0;136.56505738811728;;10.4;11.12320289855071
2022-08-22 16:40:00;16.0;0.0;138.19540822723764;;10.5;11.732342995169065
2022-08-22 16:50:00;18.5;1.0;139.48137225115738;;11.4;12.336555555555538
2022-08-22 17:00:00;11.0;0.0;139.4558453896605;;12.025;12.946270531400947
2022-08-22 17:10:00;19.0;0.0;148.14184727044753;;12.8;13.507082125603846
2022-08-22 17:20:00;14.0;0.5;146.2313884066358;;13.675;14.016813204508837
2022-08-22 17:30:00;11.5;0.0;143.25999397183642;;14.775;14.481281803542652
2022-08-22 17:40:00;12.5;0.0;140.76852527006173;;15.2;14.860354267310768
2022-08-22 17:50:00;9.5;0.0;140.10505835262347;;15.875;15.170462157809963
2022-08-22 18:00:00;5.5;0.0;140.57393349729938;;16.425;15.415640901771315
2022-08-22 18:10:00;9.0;0.0;140.603761091821;;16.6;15.605341384863104
2022-08-22 18:20:00;20.5;0.5;137.97241994598767;;16.725;15.71589371980674
2022-08-22 18:30:00;18.5;0.0;136.964815779321;;16.325;15.715193236714953
2022-08-22 18:40:00;23.5;0.0;136.17182171103394;;15.725;15.572666666666645
2022-08-22 18:50:00;22.0;0.5;128.65905357831792;;15.225;15.298648953301107
2022-08-22 19:00:00;28.5;0.0;135.26349247685187;;14.325;14.89957648953299
2022-08-22 19:10:00;16.5;0.5;134.38661265432097;;13.625;14.38206924315618
2022-08-22 19:20:00;21.5;0.0;134.3854509066358;;13.066666666666666;13.76706119162639
2022-08-22 19:30:00;24.0;0.0;135.64805700231483;;12.466666666666667;13.05969887278581
2022-08-22 19:40:00;19.0;0.0;135.98541401427468;;11.991666666666667;12.287413848631223
2022-08-22 19:50:00;14.0;0.0;133.6888671875;;11.716666666666667;11.422579710144912
2022-08-22 20:00:00;8.0;0.5;139.24648316936728;;11.266666666666667;10.508671497584526
2022-08-22 20:10:00;6.5;0.0;136.60119405864197;;10.241666666666667;9.561777777777765
2022-08-22 20:20:00;1.0;0.0;134.47389998070986;;9.316666666666666;8.597953301127202
2022-08-22 20:30:00;1.0;0.0;133.14942105516974;;8.141666666666667;7.645559793202803
2022-08-22 20:40:00;0.0;0.0;131.3494637345679;;7.091666666666667;6.702344379467178
2022-08-22 20:50:00;0.3333333333333333;0.0;129.00806584362138;;5.666666666666666;5.775605006406318
2022-08-22 21:00:00;0.5;0.0;125.44027633101851;;4.841666666666667;4.886401350064556
2022-08-22 21:10:00;0.0;0.0;122.32420621141976;;3.7666666666666666;4.022747145404475
2022-08-22 21:20:00;0.0;0.0;110.62119767554012;;2.591666666666667;3.20507855529702
2022-08-22 21:30:00;0.0;0.0;68.9380574845679;;1.6666666666666667;2.453046054870928
2022-08-22 21:40:00;0.0;0.0;34.46900631751543;;0.9666666666666666;1.775248058594178
2022-08-22 21:50:00;0.0;0.0;20.469916329089507;;0.5666666666666667;1.1902860776769772
2022-08-22 22:00:00;0.0;0.0;16.43612292631173;;0.24166666666666664;0.7534390983743187
2022-08-22 22:10:00;1.0;0.0;15.268909625771604;;0.19166666666666665;0.392406723706479
2022-08-22 22:20:00;0.0;0.0;14.837476610725307;;0.14166666666666666;0.10612864298829194
2022-08-22 22:30:00;0.0;0.0;14.467583912037036;;0.14912280701754385;-0.1064554544654186
2022-08-22 22:40:00;0.0;0.0;13.666539110725308;;0.13888888888888887;-0.24640587933981628
2022-08-22 22:50:00;0.5;0.0;13.983988474151234;;0.1176470588235294;-0.3147829423200701
2022-08-22 23:00:00;0.5;0.0;13.165663580246914;;0.12499999999999999;-0.3126469540913508
2022-08-22 23:10:00;0.0;0.0;12.866382619598767;;0.13333333333333333;-0.2410582253388327
2022-08-22 23:20:00;0.0;0.0;12.804085165895062;;0.14285714285714285;-0.10107706674767947
2022-08-22 23:30:00;0.0;0.0;12.715154562114197;;0.15384615384615383;0.10623621099693814
2022-08-22 23:40:00;0.0;0.0;12.520521074459877;;0.16666666666666666;0.37982129720985114
2022-08-22 23:50:00;0.0;0.0;12.379026572145062;;0.1818181818181818;0.7186178812058834
