datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-05 00:20:00;0.0;0.0;8.233167920524691;;0.0;-0.0036324786324786924
2022-08-05 00:30:00;0.0;0.0;8.20182990933642;;0.0;0.0005341880341879733
2022-08-05 00:40:00;0.0;0.0;8.007831790123458;;0.0;0.0028864734299516286
2022-08-05 00:50:00;0.0;0.0;8.011824845679012;;0.0;0.003731799601364754
2022-08-05 01:00:00;0.0;0.0;8.046921778549383;;0.0;0.003377588594979832
2022-08-05 01:10:00;0.0;0.0;8.088740354938272;;0.0;0.0021312624573493416
2022-08-05 01:20:00;0.0;0.0;8.506130883487653;;0.0;0.0003002432350257666
2022-08-05 01:30:00;0.0;0.0;8.334887635030864;;0.0;-0.0018080470254384145
2022-08-05 01:40:00;0.0;0.0;7.77244888117284;;0.0;-0.0038861862774907142
2022-08-05 01:50:00;0.0;0.0;7.95198543595679;;0.0;-0.005626752474578665
2022-08-05 02:00:00;0.0;0.0;7.4151417824074075;;0.0;-0.006722323570149763
2022-08-05 02:10:00;0.0;0.0;7.544595148533951;;0.0;-0.006865477517651551
2022-08-05 02:20:00;0.0;0.0;7.772854214891975;;0.0;-0.005748792270531374
2022-08-05 02:30:00;0.0;0.0;8.014672309027777;;0.0;0.00029468599033818216
2022-08-05 02:40:00;0.0;0.0;8.541860773533951;;0.0;0.009091787439613532
2022-08-05 02:50:00;0.0;0.0;8.427287326388889;;0.0;0.020256038647342982
2022-08-05 03:00:00;0.0;0.0;7.579816984953704;;0.0;0.03340096618357485
2022-08-05 03:10:00;0.0;0.0;7.508945553626543;;0.0;0.048140096618357435
2022-08-05 03:20:00;0.0;0.0;7.69117790316358;;0.025;0.06408695652173906
2022-08-05 03:30:00;0.0;0.0;8.303302710262345;;0.075;0.08085507246376801
2022-08-05 03:40:00;0.0;0.0;9.681513069058642;;0.125;0.09805797101449262
2022-08-05 03:50:00;0.0;0.0;12.809951533564814;;0.125;0.11530917874396121
2022-08-05 04:00:00;0.0;0.0;20.295753279320987;;0.15;0.13222222222222205
2022-08-05 04:10:00;0.0;0.0;35.71316743827161;;0.175;0.14841062801932345
