datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-07 09:30:00;0.5;0.0;136.4085645736883;0.0;2.85;2.7227909992372203
2022-08-07 09:40:00;1.5;0.0;138.31378544560187;0.0;3.5;3.324512077294682
2022-08-07 09:50:00;0.0;0.0;134.19721137152777;0.0;4.225;3.979753623188401
2022-08-07 10:00:00;0.5;0.0;133.24996841242285;0.0;4.75;4.6802463768115885
2022-08-07 10:10:00;3.0;0.0;133.59675033757716;0.0;5.425;5.437816425120767
2022-08-07 10:20:00;5.0;0.0;132.81365885416665;0.0;6.125;6.271212560386465
2022-08-07 10:30:00;8.5;0.0;132.6178744695216;0.0;6.825;7.174888888888879
2022-08-07 10:40:00;13.0;0.0;131.97991464120372;0.0;7.5;8.112908212560376
2022-08-07 10:50:00;11.5;0.0;131.51141878858024;0.0;8.525;9.053449275362306
2022-08-07 11:00:00;11.5;0.5;132.72179036458334;0.0;9.8;9.988140096618345
2022-08-07 11:10:00;13.0;0.0;135.9140289834105;0.5;11.05;10.9050724637681
2022-08-07 11:20:00;14.5;0.0;134.5331650270062;0.0;12.0;11.796922705313992
2022-08-07 11:30:00;11.0;0.0;133.29587553047838;0.0;12.65;12.657487922705297
2022-08-07 11:40:00;13.5;0.0;136.02236448688274;0.0;13.45;13.462903381642496
2022-08-07 11:50:00;14.5;0.0;138.40515528549383;0.5;14.5;14.219299516908194
2022-08-07 12:00:00;14.0;0.0;139.91701147762348;0.0;15.65;14.904623188405777
2022-08-07 12:10:00;13.5;0.0;140.34096113040124;0.0;16.55;15.533222222222202
2022-08-07 12:20:00;21.0;0.0;138.70490547839506;0.0;16.95;16.121043478260848
2022-08-07 12:30:00;26.0;0.0;141.27827160493825;0.0;16.925;16.67608288838035
2022-08-07 12:40:00;25.0;0.0;140.48186511381172;0.0;17.0;17.15643147724381
2022-08-07 12:50:00;19.5;0.0;140.63920765817903;0.0;17.3;17.53838927027712
2022-08-07 13:00:00;14.5;0.5;141.14894989390433;0.0;17.475;17.853858886346273
2022-08-07 13:10:00;16.0;0.0;142.9318911554784;0.0;17.7;18.154562929061758
2022-08-07 13:20:00;21.5;0.0;143.35698374807097;0.0;18.075;18.48270912789217
2022-08-07 13:30:00;26.0;0.0;143.08794728973766;0.0;18.325;18.800566997203127
2022-08-07 13:40:00;23.0;0.0;139.77698953510804;0.0;18.8;19.077601576404756
2022-08-07 13:50:00;16.5;0.0;145.17165268132715;0.0;19.175;19.32158352402743
2022-08-07 14:00:00;12.5;0.0;145.05273702739197;0.0;20.0;19.57286371726415
2022-08-07 14:10:00;13.0;0.0;141.63103105709877;0.0;20.375;19.86561403508769
2022-08-07 14:20:00;17.5;0.0;142.5904313753858;0.0;20.475;20.20564937706583
2022-08-07 14:30:00;16.5;0.0;141.58010754243827;0.0;20.236842105263158;20.5716069158403
2022-08-07 14:40:00;19.0;0.0;140.64338035300926;0.0;20.526315789473685;20.919653953724865
2022-08-07 14:50:00;18.5;0.0;142.87211250964506;0.0;21.210526315789473;21.252288075260587
2022-08-07 15:00:00;18.5;0.0;143.50146243248457;0.0;21.894736842105264;21.60292473938466
2022-08-07 15:10:00;24.0;0.0;147.07748119212962;0.0;22.210526315789473;21.940882532417973
2022-08-07 15:20:00;21.5;0.5;142.18830656828703;0.0;21.92105263157895;22.28876989575385
2022-08-07 15:30:00;30.0;0.0;142.6448811246142;0.0;22.0;22.630951690821224
2022-08-07 15:40:00;28.5;0.0;138.7086077353395;0.0;22.36842105263158;22.933160183066327
2022-08-07 15:50:00;28.0;0.0;141.10161337770063;0.5;22.92105263157895;23.161054919908434
2022-08-07 16:00:00;;;;;23.31578947368421;23.315674548690538
2022-08-07 16:10:00;25.0;0.0;141.58842785493826;0.0;23.526315789473685;23.437540808543062
2022-08-07 16:20:00;27.5;0.0;138.49776716820986;0.0;23.605263157894736;23.50211263666409
2022-08-07 16:30:00;29.0;0.0;139.94081548996914;0.0;23.57894736842105;23.475438342232362
2022-08-07 16:40:00;27.5;0.0;139.48920693479937;0.0;23.736842105263158;23.300397406559842
2022-08-07 16:50:00;20.5;0.0;142.2034575135031;0.0;23.789473684210527;23.008152809560098
2022-08-07 17:00:00;24.5;0.0;141.13180169753088;0.0;23.289473684210527;22.616334096109806
2022-08-07 17:10:00;23.5;0.0;140.25475911458332;0.0;22.894736842105264;22.132850750063533
2022-08-07 17:20:00;23.0;0.0;141.87816044560185;0.0;21.789473684210527;21.540308670226263
2022-08-07 17:30:00;20.5;0.0;141.3615998746142;0.0;20.63157894736842;20.804406305619093
2022-08-07 17:40:00;21.5;0.0;138.33423586998458;0.0;19.5;19.939653699466028
2022-08-07 17:50:00;18.0;0.5;140.90343460648148;0.5;18.925;18.97654157131958
2022-08-07 18:00:00;18.5;0.0;140.2511332947531;0.0;18.125;17.955870582252707
2022-08-07 18:10:00;21.5;0.5;137.14039809992283;0.0;17.0;16.883376048817674
2022-08-07 18:20:00;19.5;0.0;140.74587215470677;0.0;15.675;15.756786168319328
2022-08-07 18:30:00;14.5;0.0;138.46817997685184;0.5;14.35;14.592070429697412
2022-08-07 18:40:00;14.0;0.0;144.35573423032406;0.0;13.325;13.389712178998202
2022-08-07 18:50:00;9.0;0.0;139.73462697723767;0.0;12.1;12.190703082182088
2022-08-07 19:00:00;6.5;0.0;142.80324580439816;0.0;10.975;11.02886674344285
2022-08-07 19:10:00;6.5;0.0;144.68308955439815;0.0;9.875;9.907586917884355
2022-08-07 19:20:00;8.0;0.0;138.48196590470678;0.0;8.85;8.861292187440267
2022-08-07 19:30:00;9.0;0.0;139.18302903163578;0.0;7.8;7.848504200434295
2022-08-07 19:40:00;5.0;0.0;135.02418716242283;0.0;6.9;6.865458199376282
2022-08-07 19:50:00;2.5;0.0;136.6177572820216;0.0;6.0;5.916763505786303
2022-08-07 20:00:00;1.0;0.0;138.5412767650463;0.0;4.925;5.047614666790255
2022-08-07 20:10:00;0.0;0.0;136.6358342978395;0.5;3.95;4.260419152538578
2022-08-07 20:20:00;0.0;0.0;136.80781442901235;0.0;3.225;3.5356026129394973
2022-08-07 20:30:00;1.0;0.0;137.85132378472224;0.0;2.525;2.8762249751831366
2022-08-07 20:40:00;1.0;0.0;136.98034239969135;0.0;2.1842105263157894;2.2853461664596253
2022-08-07 20:50:00;0.0;0.0;133.90099874614197;0.0;1.9444444444444444;1.7660261139590787
2022-08-07 21:00:00;0.5;0.0;133.0147583912037;0.0;1.6764705882352942;1.3213247448716245
2022-08-07 21:10:00;0.0;0.0;132.70766155478395;0.0;1.28125;0.9543019863873852
2022-08-07 21:20:00;0.5;0.0;129.37117549189816;0.0;0.7666666666666667;0.6680177656964794
2022-08-07 21:30:00;0.0;0.0;128.92333960262346;0.0;0.4642857142857143;0.46553200998902966
2022-08-07 21:40:00;0.0;0.0;127.52695842978397;0.0;0.3076923076923077;0.34990464645516894
2022-08-07 21:50:00;0.0;0.0;125.86997516396605;0.5;0.25;0.32419560228500544
2022-08-07 22:00:00;0.0;0.0;115.28257330246915;0.0;0.2727272727272727;0.3914648046686686
