datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-09-03 10:00:00;6.5;0.0;138.79013575424383;;10.607142857142858;
2022-09-03 10:10:00;8.0;0.0;137.74838975694445;;11.6;
2022-09-03 10:20:00;10.5;0.0;136.23582272376544;;12.1875;
2022-09-03 10:30:00;12.0;0.0;137.13976297260803;;12.794117647058824;12.974671129750664
2022-09-03 10:40:00;10.5;0.0;137.5497750289352;;13.416666666666666;13.891523552990533
2022-09-03 10:50:00;14.5;0.0;137.92861352237654;;14.052631578947368;14.775859192686067
2022-09-03 11:00:00;16.0;0.0;133.57361352237655;;14.6;15.646320560914564
2022-09-03 11:10:00;16.5;0.0;132.7519965277778;;16.175;16.527395120293917
2022-09-03 11:20:00;26.5;0.0;134.40050877700617;;17.425;17.33628473417817
2022-09-03 11:30:00;22.0;0.0;136.12650462962964;;18.475;18.10423336391997
2022-09-03 11:40:00;25.5;0.0;135.52578004436728;;19.25;18.79105309169373
2022-09-03 11:50:00;21.0;0.0;135.06103660300926;;19.9;19.384796179247356
2022-09-03 12:00:00;22.5;0.0;136.2110575810185;;20.45;19.923893693098872
2022-09-03 12:10:00;24.0;0.0;136.92401644483024;;20.875;20.394456868229085
2022-09-03 12:20:00;25.5;0.0;134.4686846547068;;21.25;20.803857472966275
2022-09-03 12:30:00;25.0;0.0;138.7195425829475;;21.375;21.145831187089602
2022-09-03 12:40:00;32.5;0.0;139.61402657214506;;21.25;21.391100516992935
2022-09-03 12:50:00;26.0;0.0;140.11936366705248;;21.675;21.52908873633356
2022-09-03 13:00:00;22.0;0.0;137.60273148148147;;21.8;21.55969082125601
2022-09-03 13:10:00;18.0;0.5;138.11816092785494;;21.2;21.478521739130407
2022-09-03 13:20:00;19.5;0.0;140.56696566358025;;21.275;21.35823188405794
2022-09-03 13:30:00;19.0;0.0;139.05932725694444;;20.85;21.22608695652171
2022-09-03 13:40:00;19.0;0.0;141.51412229938268;;20.875;21.08426086956519
2022-09-03 13:50:00;19.5;0.0;136.88014105902778;;20.9;20.94261352657002
2022-09-03 14:00:00;13.0;0.0;137.61576822916666;;21.0;20.793888888888862
2022-09-03 14:10:00;12.0;0.5;140.26561848958335;;20.9;20.687222222222193
2022-09-03 14:20:00;24.5;0.0;134.85519941165126;;20.8;20.615222222222194
2022-09-03 14:30:00;19.0;0.0;137.05789279513888;;20.3;20.569463768115913
2022-09-03 14:40:00;14.5;0.0;136.27362485532407;;20.15;20.56920772946857
2022-09-03 14:50:00;23.5;0.0;134.83646339699075;;20.175;20.58505314009659
2022-09-03 15:00:00;17.0;0.0;135.3040825135031;;20.275;20.68069565217388
2022-09-03 15:10:00;21.5;0.0;134.5594514371142;;20.45;20.83345410628017
2022-09-03 15:20:00;23.0;0.0;134.87305627893517;;20.8;21.00098067632847
2022-09-03 15:30:00;26.0;0.0;136.90814983603394;;20.875;21.18943961352654
2022-09-03 15:40:00;23.5;0.5;137.07726755401234;;21.125;21.342917874396107
2022-09-03 15:50:00;23.0;0.0;135.59716001157406;;21.3;21.472830917874365
2022-09-03 16:00:00;22.5;0.0;135.49825930748457;;21.825;21.56499999999997
2022-09-03 16:10:00;23.0;0.0;135.49697940779322;;21.7;21.613830917874367
2022-09-03 16:20:00;22.5;0.0;135.76693214699074;;21.7;21.594483091787406
2022-09-03 16:30:00;20.0;0.0;135.87560836226854;;21.975;21.505140096618327
2022-09-03 16:40:00;23.0;0.5;136.29752314814814;;21.775;21.307077294685964
2022-09-03 16:50:00;26.0;0.0;136.77999348958332;;21.75;20.98861352657002
2022-09-03 17:00:00;20.5;0.5;135.79740065586418;;21.15;20.56219806763282
2022-09-03 17:10:00;24.5;0.0;133.96394483024693;;20.5;20.009628019323642
2022-09-03 17:20:00;16.5;0.0;136.3503414351852;;19.425;19.356531400966155
2022-09-03 17:30:00;22.5;0.5;135.7783916859568;;18.475;18.61702898550722
2022-09-03 17:40:00;22.0;0.0;136.6441647376543;;17.6;17.772671497584515
2022-09-03 17:50:00;19.0;0.0;138.137061873071;;16.65;16.848396135265677
2022-09-03 18:00:00;20.0;0.0;138.09066044560186;;15.7;15.853821256038625
2022-09-03 18:10:00;19.5;0.0;136.4986824845679;;14.725;14.82146376811592
2022-09-03 18:20:00;16.5;0.0;137.81826340663582;;13.775;13.718705314009641
2022-09-03 18:30:00;9.5;0.5;136.77822603202162;;12.625;12.579473429951673
2022-09-03 18:40:00;10.0;0.0;137.91771870177467;;11.375;11.437367149758439
2022-09-03 18:50:00;4.5;0.0;137.9126244212963;;10.375;10.298898550724623
2022-09-03 19:00:00;4.5;0.0;139.3358695023148;;9.2;9.209077294685978
2022-09-03 19:10:00;5.5;0.0;138.13600646219135;;8.375;8.154299516908202
2022-09-03 19:20:00;3.5;0.0;138.72232011959875;;7.25;7.1531256038647255
2022-09-03 19:30:00;4.0;0.0;141.05670958719134;;6.15;6.190376811594195
2022-09-03 19:40:00;3.0;0.0;138.73085358796297;;5.225;5.277758454106274
2022-09-03 19:50:00;1.0;0.0;138.04390793788582;;4.25;4.429463768115937
2022-09-03 20:00:00;0.0;0.0;139.35660710841051;;3.275;3.654946859903377
2022-09-03 20:10:00;1.0;0.0;137.93264491705247;;2.475;2.9607149758454074
2022-09-03 20:20:00;0.5;0.0;131.5599047550154;;2.0;2.3527101449275336
2022-09-03 20:30:00;1.0;0.0;131.77353057484567;;1.5;1.8336717518433752
2022-09-03 20:40:00;0.0;0.0;128.19631196952162;;1.275;1.3925839477921844
2022-09-03 20:50:00;0.0;0.0;117.63864221643519;;1.05;1.018680426556587
2022-09-03 21:00:00;0.0;0.0;72.17068094135803;;0.775;0.7234552205321485
2022-09-03 21:10:00;0.5;0.0;34.950690827546296;;0.6;0.48944479841262717
2022-09-03 21:20:00;0.5;0.0;17.334409963348765;;0.4;0.3292992637176916
2022-09-03 21:30:00;0.0;0.0;12.148484037422838;;0.25;0.21921254329344264
2022-09-03 21:40:00;0.5;0.0;10.599217544367285;;0.2;0.14523777723649867
2022-09-03 21:50:00;0.0;0.0;9.945518904320988;;0.2;0.10547158390434758
2022-09-03 22:00:00;0.0;0.0;10.406441213348765;;0.15;0.0781527640061146
2022-09-03 22:10:00;0.0;0.0;10.349565972222225;;0.125;0.07046589429575745
2022-09-03 22:20:00;0.0;0.0;10.097386429398147;;0.075;0.07689634954991131
2022-09-03 22:30:00;0.0;0.0;9.702741367669756;;0.07894736842105263;0.09192950454520954
2022-09-03 22:40:00;0.0;0.0;9.709170765817902;;0.08333333333333333;0.11005073405828325
2022-09-03 22:50:00;0.0;0.0;9.697145302854938;;0.08823529411764706;0.1257454128657649
2022-09-03 23:00:00;0.0;0.0;9.111341145833332;;0.0625;0.13349891574428607
2022-09-03 23:10:00;0.0;0.0;9.056543451003087;;0.03333333333333333;0.12779661747047832
2022-09-03 23:20:00;0.0;0.0;9.21687813464506;;0.03571428571428571;0.1031238928209759
2022-09-03 23:30:00;0.0;0.0;8.804386574074075;;0.0;0.05396611657240857
2022-09-03 23:40:00;0.0;0.0;9.044645785108024;;0.0;-0.0251913364985894
2022-09-03 23:50:00;0.0;0.0;8.77787856867284;;0.0;-0.1398630916153909
