datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-08 06:10:00;0.0;0.0;132.51720775462962;0.0;0.3;0.15789818949598977
2022-08-08 06:20:00;0.0;0.0;131.5774754050926;0.0;0.2727272727272727;0.2386294472699961
2022-08-08 06:30:00;0.0;0.0;130.18085358796296;0.0;0.25;0.2905334120382559
2022-08-08 06:40:00;0.0;0.0;130.8813811728395;0.0;0.23076923076923078;0.3173541139706651
2022-08-08 06:50:00;1.0;0.0;132.17894724151233;0.5;0.23076923076923078;0.3228355832371195
2022-08-08 07:00:00;1.0;0.0;132.79731385030863;0.0;0.23076923076923078;0.31072185000751507
2022-08-08 07:10:00;0.0;0.0;133.48960961612653;0.0;0.21428571428571427;0.2847569444517477
2022-08-08 07:20:00;0.0;0.0;132.53171055169753;0.0;0.2;0.24868489673971328
2022-08-08 07:30:00;0.0;0.0;133.82504750192902;0.0;0.1875;0.20624973704130767
2022-08-08 07:40:00;1.0;0.0;131.94005111882717;0.0;0.17647058823529413;0.16119549552642673
2022-08-08 07:50:00;0.0;0.0;135.51572554976852;0.5;0.16666666666666666;0.11726620236496646
2022-08-08 08:00:00;0.0;0.0;134.74624204282406;0.0;0.16666666666666666;0.07820588772682262
2022-08-08 08:10:00;0.0;0.0;134.41092013888888;0.0;0.16666666666666666;0.04775858178189145
2022-08-08 08:20:00;;;;;0.16666666666666666;0.05052291343627111
2022-08-08 08:30:00;;;;;0.16666666666666666;0.0669598076095363
2022-08-08 08:40:00;0.0;0.0;138.555809220679;0.0;0.1111111111111111;0.11232749882079096
2022-08-08 08:50:00;0.0;0.0;134.87975646219138;0.0;0.05555555555555555;0.18397492798419346
2022-08-08 09:00:00;0.0;0.0;136.40173683449075;0.0;0.1111111111111111;0.27220607131676355
2022-08-08 09:10:00;0.0;0.0;131.62648919753087;1.0;0.1388888888888889;0.38153932346733055
2022-08-08 09:20:00;0.0;0.0;136.00866657021604;0.0;0.25;0.5103905149821598
2022-08-08 09:30:00;0.0;0.0;138.01771580825618;0.0;0.3333333333333333;0.65370422302322
2022-08-08 09:40:00;0.0;0.0;140.22977309992285;0.0;0.6944444444444444;0.8249179907237061
2022-08-08 09:50:00;0.0;0.0;137.72382933063273;0.5;1.1666666666666667;1.0227841624996457
2022-08-08 10:00:00;0.0;0.0;140.32746334876543;0.0;1.5277777777777777;1.2544861711444457
2022-08-08 10:10:00;0.0;0.5;138.19095124421295;0.0;1.7105263157894737;1.504231177783426
2022-08-08 10:20:00;0.0;0.0;138.8766435185185;0.0;1.925;1.7902011469898558
2022-08-08 10:30:00;1.0;0.0;142.2707773919753;0.0;2.275;2.0913268356075347
2022-08-08 10:40:00;0.5;0.0;140.54263213734566;0.0;2.4;2.4192974545865438
2022-08-08 10:50:00;2.0;0.0;138.5799990354938;1.0;2.55;2.750415741447012
2022-08-08 11:00:00;2.5;0.0;140.2411668113426;0.5;2.9;3.0744626945786324
2022-08-08 11:10:00;6.5;0.0;141.49565827546297;0.5;3.225;3.3981071277226835
2022-08-08 11:20:00;8.5;0.0;143.628975935571;0.0;3.6;3.723572336638693
2022-08-08 11:30:00;6.5;0.5;141.47020953896606;0.0;4.125;4.049140661637987
2022-08-08 11:40:00;5.0;0.0;144.65052710262347;0.0;4.475;4.377722999124214
2022-08-08 11:50:00;6.0;0.0;143.98166208526234;0.0;4.85;4.709000508517665
2022-08-08 12:00:00;7.0;0.0;144.57028814621913;0.0;5.075;5.03439508997937
2022-08-08 12:10:00;2.5;0.0;140.0589482060185;0.0;5.55;5.36641774726671
2022-08-08 12:20:00;3.0;0.0;142.6591244695216;0.0;5.675;5.708333333333325
2022-08-08 12:30:00;7.0;0.0;144.0368487172068;0.0;6.075;6.0431062801932285
2022-08-08 12:40:00;6.5;0.0;144.5171361400463;0.0;6.2;6.392574879227044
2022-08-08 12:50:00;7.5;0.0;145.3098013117284;0.0;6.55;6.73636231884057
2022-08-08 13:00:00;10.5;0.0;142.06550274884262;0.0;7.0;7.052289855072455
2022-08-08 13:10:00;7.0;0.0;142.38837384259259;0.5;7.4;7.336685990338154
2022-08-08 13:20:00;7.5;0.0;145.34876929012347;0.0;7.65;7.587308415967445
2022-08-08 13:30:00;4.5;0.0;142.32297550154323;0.0;7.9;7.8220307653190835
2022-08-08 13:40:00;9.5;0.0;145.08099729938272;0.0;7.925;8.029976212673379
2022-08-08 13:50:00;3.5;0.0;145.88212818287036;0.5;8.125;8.196201655507517
2022-08-08 14:00:00;8.5;0.0;146.5582795621142;0.0;8.65;8.323601350396915
2022-08-08 14:10:00;4.5;0.0;146.72084611304012;0.0;8.95;8.459966999529692
2022-08-08 14:20:00;9.5;0.0;142.10241825810186;0.0;8.95;8.617130089123526
2022-08-08 14:30:00;15.5;0.0;141.74773341049382;0.0;9.15;8.77023441002809
