datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-30 00:00:00;0.0;0.0;15.788995788323044;;0.0;-0.002914529914529934
2022-08-30 00:10:00;0.0;0.0;10.411036361882715;;0.0;-0.0009487179487179609
2022-08-30 00:20:00;0.0;0.0;10.044717399691358;;0.0;0.00046153846153845464
2022-08-30 00:30:00;0.0;0.0;10.772287567515434;;0.0;0.0013803418803418773
2022-08-30 00:40:00;0.0;0.0;11.097172791280864;;0.0;0.0018717948717948715
2022-08-30 00:50:00;0.0;0.0;12.973987027391974;;0.0;0.0020000000000000013
2022-08-30 01:00:00;0.0;0.0;15.584287712191358;;0.0;0.0018290598290598308
2022-08-30 01:10:00;0.0;0.0;16.50435691550926;;0.0;0.0014230769230769258
2022-08-30 01:20:00;0.0;0.0;16.46112533757716;;0.0;0.0008461538461538467
2022-08-30 01:30:00;0.0;0.0;16.992623939043213;;0.0;0.00016239316239315864
2022-08-30 01:40:00;0.0;0.0;17.80716025270062;;0.0;-0.000564102564102571
2022-08-30 01:50:00;0.0;0.0;18.630179157021608;;0.0;-0.001269230769230782
2022-08-30 02:00:00;0.0;0.0;17.1374503279321;;0.0;-0.001888888888888884
2022-08-30 02:10:00;0.0;0.0;13.50492790316358;;0.0;-0.0020483091787439557
2022-08-30 02:20:00;0.0;0.0;15.298563850308641;;0.0;-0.0017487922705313956
2022-08-30 02:30:00;0.0;0.0;19.28002989969136;;0.0;-0.0010386473429951646
2022-08-30 02:40:00;0.0;0.0;22.514668451003086;;0.0;3.38164251207757e-05
2022-08-30 02:50:00;0.0;0.0;22.815727719907407;;0.0;0.0014202898550724644
2022-08-30 03:00:00;0.0;0.0;20.902640576774694;;0.0;0.0018502415458937203
2022-08-30 03:10:00;0.0;0.0;22.723480661651237;;0.0;0.0006086956521739191
2022-08-30 03:20:00;0.0;0.0;23.70267288773148;;0.0;-0.0012898550724637528
2022-08-30 03:30:00;0.0;0.0;24.073544801311726;;0.0;-0.0017053140096618164
2022-08-30 03:40:00;0.0;0.0;24.6621891878858;;0.0;0.0008502415458937372
2022-08-30 03:50:00;0.0;0.0;24.53212384259259;;0.025;0.004816425120772958
2022-08-30 04:00:00;0.0;0.0;25.174940923996914;;0.025;0.009188405797101458
2022-08-30 04:10:00;0.0;0.0;26.570464168595677;;0.025;0.014690821256038652
2022-08-30 04:20:00;0.0;0.0;29.798592785493824;;0.025;0.02195169082125604
2022-08-30 04:30:00;0.0;0.0;31.991608314043212;;0.025;0.03150241545893718
2022-08-30 04:40:00;0.0;0.0;33.03219425154321;;0.025;0.042555555555555534
2022-08-30 04:50:00;0.0;0.0;33.322980806327166;;0.025;0.059671497584541
2022-08-30 05:00:00;0.0;0.0;35.43575327932099;;0.05;0.08193236714975838
2022-08-30 05:10:00;0.0;0.0;35.589055025077165;;0.1;0.10964251207729457
2022-08-30 05:20:00;0.5;0.0;37.717570650077164;;0.15;0.14010628019323657
2022-08-30 05:30:00;0.0;0.0;39.704095293209875;;0.175;0.1712962115433509
2022-08-30 05:40:00;0.0;0.0;56.17767867476852;;0.175;0.2027404017289598
2022-08-30 05:50:00;0.0;0.0;100.9635050154321;;0.2;0.23395695547479067
2022-08-30 06:00:00;0.0;0.0;113.39817587770061;;0.25;0.2662796323716363
2022-08-30 06:10:00;0.0;0.0;118.63710358796295;;0.3;0.29803110931634247
2022-08-30 06:20:00;0.0;0.0;120.47254147376543;;0.35;0.3304901992833742
2022-08-30 06:30:00;0.5;0.0;120.93129484953704;;0.4;0.36654579116162045
