datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-24 00:00:00;0.0;0.0;8.774472173996914;;0.0;0.0
2022-08-24 00:10:00;0.0;0.0;8.449380063657408;;0.0;0.0
2022-08-24 00:20:00;0.0;0.0;8.471740692515432;;0.0;0.0
2022-08-24 00:30:00;0.0;0.0;8.303760850694445;;0.0;0.0
2022-08-24 00:40:00;0.0;0.0;8.365609085648149;;0.0;0.0
2022-08-24 00:50:00;0.0;0.0;8.224532937885803;;0.0;0.0
2022-08-24 01:00:00;0.0;0.0;8.207658902391977;;0.0;0.0
2022-08-24 01:10:00;0.0;0.0;8.115353491512346;;0.0;0.0
2022-08-24 01:20:00;0.0;0.0;8.190825376157408;;0.0;0.0
2022-08-24 01:30:00;0.0;0.0;8.186962528935185;;0.0;0.0
2022-08-24 01:40:00;0.0;0.0;8.22566623263889;;0.0;0.0
2022-08-24 01:50:00;0.0;0.0;8.268577835648149;;0.0;0.0
2022-08-24 02:00:00;0.0;0.0;7.958542148919753;;0.0;0.0
2022-08-24 02:10:00;0.0;0.0;8.020085841049383;;0.0;0.0
2022-08-24 02:20:00;0.0;0.0;7.917652150848765;;0.0;-0.0012222222222222192
2022-08-24 02:30:00;0.0;0.0;7.821987606095679;;0.0;-0.007999999999999978
2022-08-24 02:40:00;0.0;0.0;7.82036506558642;;0.0;-0.013937198067632816
2022-08-24 02:50:00;0.0;0.0;7.8976306905864195;;0.0;-0.01821256038647338
2022-08-24 03:00:00;0.0;0.0;8.068244839891975;;0.0;-0.01765700483091782
2022-08-24 03:10:00;0.0;0.0;8.058329475308643;;0.0;-0.012753623188405753
2022-08-24 03:20:00;0.0;0.0;8.045341435185186;;0.0;-0.00398550724637678
2022-08-24 03:30:00;0.0;0.0;8.2459871720679;;0.0;0.008164251207729482
2022-08-24 03:40:00;0.0;0.0;8.193363474151234;;0.0;0.010990338164251231
2022-08-24 03:50:00;0.0;0.0;8.273922646604937;;0.0;0.021787439613526586
2022-08-24 04:00:00;0.0;0.0;8.35683666087963;;0.0;0.038367149758454094
2022-08-24 04:10:00;0.0;0.0;8.432283950617283;;0.0;0.0603188405797101
2022-08-24 04:20:00;0.0;0.0;8.769080102237655;;0.025;0.08840579710144919
2022-08-24 04:30:00;0.0;0.0;9.07053096064815;;0.15;0.11912077294685978
2022-08-24 04:40:00;0.0;0.0;10.944405381944442;;0.2;0.14028985507246364
2022-08-24 04:50:00;0.0;0.0;14.992336757330246;;0.25;0.17086473429951674
2022-08-24 05:00:00;0.0;0.0;27.102768132716047;;0.25;0.21088405797101428
2022-08-24 05:10:00;0.0;0.0;55.036399980709874;;0.25;0.2573381642512074
2022-08-24 05:20:00;0.0;0.0;98.22881606867284;;0.25;0.30899516908212527
2022-08-24 05:30:00;0.0;0.0;121.66692105516977;;0.25;0.3657971014492749
2022-08-24 05:40:00;0.0;0.0;123.5304581404321;;0.5;0.42708212560386416
2022-08-24 05:50:00;0.5;0.0;128.20565417631173;;0.5;0.4940772946859897
2022-08-24 06:00:00;2.5;0.5;129.01961709104938;;0.525;0.5602801932367142
2022-08-24 06:10:00;1.0;0.0;131.71620949074074;;0.55;0.6229371980676319
2022-08-24 06:20:00;1.0;0.0;133.48748022762345;;0.55;0.6745024154589363
2022-08-24 06:30:00;0.0;0.0;134.22168354552468;;0.6;0.7115748792270522
2022-08-24 06:40:00;0.0;0.0;137.80733338155864;;0.9;0.7402318840579699
2022-08-24 06:50:00;0.0;0.0;138.9221691743827;;0.925;0.7468019323671486
2022-08-24 07:00:00;0.0;0.0;138.2355965470679;;0.925;0.7459420289855063
2022-08-24 07:10:00;5.0;0.0;140.0354839409722;;0.95;0.7277391304347818
2022-08-24 07:20:00;0.0;0.5;139.37529803240741;;0.975;0.7100772946859896
2022-08-24 07:30:00;0.5;0.0;139.0774727527006;;0.975;0.6973913043478254
2022-08-24 07:40:00;0.5;0.0;142.50274860146607;;0.95;0.7024154589371975
2022-08-24 07:50:00;0.0;0.0;141.37912929205248;;0.85;0.7548067632850235
2022-08-24 08:00:00;1.0;0.0;142.1871684510031;;0.8;0.8597584541062794
2022-08-24 08:10:00;6.0;0.0;139.75713879243827;;0.75;1.0217078565980158
2022-08-24 08:20:00;0.5;0.0;137.73681086033952;;0.8;1.234181399553633
2022-08-24 08:30:00;0.0;0.0;136.98929470486112;;0.95;1.4920590728027783
2022-08-24 08:40:00;0.5;0.0;135.95810595100306;;1.175;1.793044982625644
2022-08-24 08:50:00;0.5;0.0;135.6143277391975;;1.7;2.148990578297593
2022-08-24 09:00:00;0.0;0.0;137.51801022376543;;2.15;2.527223557081105
2022-08-24 09:10:00;0.0;0.0;137.42882957175925;;2.9;2.9453397321806896
2022-08-24 09:20:00;0.5;0.0;135.65089819637348;;3.55;3.3951973966720304
2022-08-24 09:30:00;0.0;0.0;136.82048008294754;;4.3;3.874914102890071
2022-08-24 09:40:00;0.0;0.0;134.25862364969134;;5.0;4.380829625391977
2022-08-24 09:50:00;1.0;0.0;134.04104190779321;;5.625;4.913439938412854
2022-08-24 10:00:00;3.0;0.0;137.20787905092592;;6.0;5.497419760149159
2022-08-24 10:10:00;4.5;0.0;136.8083109085648;;6.2894736842105265;6.1366724722434025
2022-08-24 10:20:00;10.5;0.0;137.72301601080247;;6.638888888888889;6.8013591052914
2022-08-24 10:30:00;14.0;0.0;136.38050636574076;;7.0;7.459521527248063
2022-08-24 10:40:00;15.0;0.0;137.20370298032407;;7.40625;8.098016420883114
2022-08-24 10:50:00;13.5;0.0;133.89352647569444;;7.9;8.708792256405898
2022-08-24 11:00:00;15.5;0.0;134.69256269290122;;8.766666666666667;9.281718599033804
2022-08-24 11:10:00;14.0;0.0;136.5362880979938;;9.366666666666667;9.799624756335268
2022-08-24 11:20:00;13.5;0.0;135.75547960069446;;10.133333333333333;10.296761936039765
2022-08-24 11:30:00;13.5;0.0;136.2645384837963;;10.966666666666667;10.752481587422649
2022-08-24 11:40:00;;;;;11.866666666666667;11.169905691160253
2022-08-24 11:50:00;;;;;12.733333333333333;11.551768278385158
2022-08-24 12:00:00;;;;;12.933333333333334;11.873633549453327
2022-08-24 12:10:00;;;;;12.7;12.129461839986421
2022-08-24 12:20:00;;;;;12.466666666666667;12.337014400937916
2022-08-24 12:30:00;13.0;0.0;136.17657214506173;;12.433333333333334;12.473027820154233
2022-08-24 12:40:00;9.5;0.0;134.37942877121912;;12.366666666666667;12.550890859394846
2022-08-24 12:50:00;11.5;0.0;136.45833550347223;;12.166666666666666;12.568632772551329
2022-08-24 13:00:00;12.5;0.0;133.27791763117284;;12.2;12.540237859140586
2022-08-24 13:10:00;14.5;0.0;133.92555724344135;;12.333333333333334;12.472161433172285
2022-08-24 13:20:00;16.0;0.0;135.04427324459877;;12.1;12.347002528462848
