datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-26 10:40:00;6.0;0.0;135.40210117669753;;2.6;
2022-08-26 10:50:00;5.0;2.0;135.19235243055556;;2.8636363636363638;
2022-08-26 11:00:00;1.0;0.0;133.2043699363426;;3.25;
2022-08-26 11:10:00;2.5;0.0;136.07565875771604;;3.3076923076923075;
2022-08-26 11:20:00;2.5;0.0;135.1531372974537;;3.392857142857143;
2022-08-26 11:30:00;2.0;0.0;137.37913941936728;;3.7666666666666666;
2022-08-26 11:40:00;2.5;0.0;133.1498960744599;;4.09375;
2022-08-26 11:50:00;0.0;0.0;132.92452136381172;;4.294117647058823;3.530920232584449
2022-08-26 12:00:00;0.5;0.5;130.46077208719134;;4.222222222222222;3.6007138734831177
2022-08-26 12:10:00;4.0;0.0;130.29355179398146;;4.105263157894737;3.6898481033855193
2022-08-26 12:20:00;5.5;2.5;130.87402319637346;;3.975;3.8043084295380316
2022-08-26 12:30:00;7.5;0.0;134.25533444251545;;3.725;3.9156232623386296
2022-08-26 12:40:00;4.0;0.0;132.96574966242284;;3.475;4.025866790883241
2022-08-26 12:50:00;4.5;0.0;129.9852645158179;;3.45;4.154326454785394
2022-08-26 13:00:00;9.0;0.0;131.6262143132716;;3.525;4.292262928421703
2022-08-26 13:10:00;9.0;0.0;133.78355396412036;;3.9;4.442774147672715
2022-08-26 13:20:00;7.5;0.0;136.42401089891976;;4.425;4.609431647283876
2022-08-26 13:30:00;3.0;0.0;136.04054880401236;;4.65;4.802751963858679
2022-08-26 13:40:00;2.0;0.0;138.8871930459105;;5.3;5.034794395586858
2022-08-26 13:50:00;1.5;0.5;140.24830656828703;;5.875;5.321139687810026
2022-08-26 14:00:00;1.0;0.0;138.26645857445988;;6.225;5.631903664152322
2022-08-26 14:10:00;0.0;0.0;141.04859278549384;;6.45;5.9678876175947035
2022-08-26 14:20:00;0.5;0.0;142.3501943479938;;6.625;6.354304347826078
2022-08-26 14:30:00;4.0;0.0;138.4174850501543;;6.85;6.7927487922705225
2022-08-26 14:40:00;10.0;0.0;142.09678433641977;;7.0;7.253019323671488
2022-08-26 14:50:00;12.5;0.0;145.93308569637344;;7.125;7.684908212560376
2022-08-26 15:00:00;7.0;0.0;142.7721293885031;;7.55;8.105227053140084
2022-08-26 15:10:00;13.0;0.0;143.94017771026233;;8.25;8.499429951690809
2022-08-26 15:20:00;12.0;0.0;139.81480058834876;;8.725;8.881835748792257
2022-08-26 15:30:00;11.0;0.0;138.02635898919755;;9.075;9.282294685990324
2022-08-26 15:40:00;10.0;0.0;138.91183521412037;;9.6;9.665657004830903
2022-08-26 15:50:00;11.0;0.0;140.55905478395061;;9.95;10.055859903381629
2022-08-26 16:00:00;8.5;0.0;143.61223259066358;;10.825;10.45276328502414
2022-08-26 16:10:00;7.5;0.0;141.46719039351854;;11.55;10.849415458937184
2022-08-26 16:20:00;11.5;0.0;140.93452160493825;;11.725;11.235830917874381
2022-08-26 16:30:00;17.5;0.0;138.4213319830247;;11.575;11.598647342995152
2022-08-26 16:40:00;21.5;0.0;144.95522255979938;;11.425;11.892753623188389
2022-08-26 16:50:00;12.5;0.0;143.0284430459105;;11.8;12.091072463768098
2022-08-26 17:00:00;9.0;0.0;142.8790280189043;;11.9;12.189642512077278
2022-08-26 17:10:00;12.0;0.0;140.934190779321;;12.15;12.188304347826069
2022-08-26 17:20:00;8.0;0.0;139.05587408371912;;12.375;12.13174396135264
2022-08-26 17:30:00;17.5;0.0;137.1273425443673;;12.175;11.997004830917858
2022-08-26 17:40:00;15.0;0.0;136.7899884259259;;12.1;11.75616425120771
2022-08-26 17:50:00;7.5;0.0;138.29059582368828;;11.95;11.427763285024138
2022-08-26 18:00:00;7.0;0.0;140.7533781828704;;11.675;11.01863285024153
2022-08-26 18:10:00;9.5;0.5;128.8492001832562;;11.125;10.585971014492738
2022-08-26 18:20:00;14.5;0.0;124.94320818865741;;10.3;10.139405797101436
2022-08-26 18:30:00;15.0;0.0;123.93406394675927;;9.225;9.659811594202884
2022-08-26 18:40:00;17.0;0.0;122.98545645254632;;8.6;9.12222222222221
2022-08-26 18:50:00;15.5;0.0;122.34653211805555;;8.15;8.50102415458936
2022-08-26 19:00:00;6.0;0.0;120.52315827546298;;7.55;7.852492753623178
2022-08-26 19:10:00;9.5;1.0;126.35840084876543;;7.15;7.166231884057961
2022-08-26 19:20:00;5.5;0.0;127.37318407600307;;6.275;6.4630241545893625
2022-08-26 19:30:00;2.0;0.0;128.89730372299385;;5.525;5.7642850241545815
2022-08-26 19:40:00;0.5;0.5;129.36873191550927;;5.15;5.068792270531395
2022-08-26 19:50:00;1.0;0.0;132.21505232445986;;4.8;4.400671497584535
2022-08-26 20:00:00;0.0;0.0;131.97846643518517;;4.325;3.774743961352652
2022-08-26 20:10:00;0.0;0.0;130.3654113618827;;3.625;3.201855072463764
2022-08-26 20:20:00;0.0;0.0;128.31804422260802;;2.875;2.679516908212557
2022-08-26 20:30:00;0.0;0.0;125.348445939429;;2.025;2.1955171624713934
2022-08-26 20:40:00;0.0;0.0;123.12082585841048;;1.25;1.7314921603525704
2022-08-26 20:50:00;0.0;0.0;117.89902319637346;;0.95;1.31209105457591
2022-08-26 21:00:00;0.0;0.0;109.85015842013891;;0.475;0.9515361384065442
2022-08-26 21:10:00;0.0;0.0;66.0673984857253;;0.2;0.6436662154818699
2022-08-26 21:20:00;0.0;0.0;36.03673586998457;;0.1;0.40310067848649733
2022-08-26 21:30:00;0.0;0.0;26.13021918402778;;0.075;0.20109057588886664
2022-08-26 21:40:00;0.5;0.0;23.53949749228395;;0.025;0.03508728883601045
2022-08-26 21:50:00;0.0;0.0;23.00395206404321;;0.025;-0.07502066539224904
2022-08-26 22:00:00;0.0;0.0;22.25953655478395;;0.05;-0.08575246135814751
2022-08-26 22:10:00;0.0;0.0;25.550007233796297;;0.075;-0.06798231734644311
2022-08-26 22:20:00;0.0;0.0;29.423893952546294;;0.075;-0.029559202593359757
2022-08-26 22:30:00;0.0;0.0;31.61605613425926;;0.07894736842105263;0.021667913664877858
2022-08-26 22:40:00;0.0;0.0;27.5955150462963;;0.08333333333333333;0.07785006219204593
2022-08-26 22:50:00;0.0;0.0;27.920843701774693;;0.08823529411764706;0.13113827375192244
2022-08-26 23:00:00;0.0;0.0;25.033988233024694;;0.09375;0.17368357910828092
2022-08-26 23:10:00;0.0;0.0;24.15590133101852;;0.1;0.19763700902489933
2022-08-26 23:20:00;0.0;0.0;21.945198688271606;;0.10714285714285714;0.19514959426555478
2022-08-26 23:30:00;0.5;0.0;24.066741898148152;;0.07692307692307693;0.15837236559402257
2022-08-26 23:40:00;0.5;0.0;25.67947024498457;;0.08333333333333333;0.079456353774078
2022-08-26 23:50:00;0.0;0.0;27.461486062885804;;0.09090909090909091;-0.049447410430502714
