datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-13 05:00:00;0.0;0.0;111.28276138117283;0.0;0.0;0.044778184778185126
2022-08-13 05:10:00;0.0;0.0;119.880050154321;0.0;0.0;0.02328856328856356
2022-08-13 05:20:00;0.0;0.0;123.41383101851852;0.0;0.0;0.0037445807011026455
2022-08-13 05:30:00;0.0;0.0;123.38767795138888;0.0;0.0;-0.013281951542820955
2022-08-13 05:40:00;0.0;0.0;128.66788700810184;1.0;0.0;-0.02721922200183058
2022-08-13 05:50:00;0.0;0.0;131.32389154128086;0.5;0.0;-0.03749541923454956
2022-08-13 06:00:00;0.0;0.0;132.79708984375;0.0;0.0;-0.04353873179960127
2022-08-13 06:10:00;0.0;0.0;135.15544560185185;0.0;0.0;-0.04477734825560904
2022-08-13 06:20:00;0.0;0.0;136.789034529321;0.0;0.0;-0.04063945716119621
2022-08-13 06:30:00;0.0;0.0;137.15633511766976;0.0;0.0;-0.030553247074986134
2022-08-13 06:40:00;0.0;0.0;136.00467447916668;0.0;0.0;-0.013946906555602136
2022-08-13 06:50:00;0.0;0.0;138.1653231095679;0.0;0.0;0.00975137583833248
2022-08-13 07:00:00;;;;;0.0;0.04111341154819419
2022-08-13 07:10:00;;;;;0.0;0.08753071083505863
2022-08-13 07:20:00;;;;;0.0;0.14917322291235321
2022-08-13 07:30:00;;;;;0.0;0.22113288161114225
2022-08-13 07:40:00;;;;;0.14285714285714285;0.29627361044752315
2022-08-13 07:50:00;;;;;0.35714285714285715;0.38501585853759723
2022-08-13 08:00:00;;;;;0.6428571428571429;0.4667249883771617
2022-08-13 08:10:00;;;;;0.7142857142857143;0.5499324009324003
2022-08-13 08:20:00;;;;;0.7142857142857143;0.610856908365859
2022-08-13 08:30:00;;;;;0.7857142857142857;0.6828852051298762
2022-08-13 08:40:00;;;;;0.8571428571428571;0.7630853877231576
2022-08-13 08:50:00;;;;;1.0;0.8381370900129809
2022-08-13 09:00:00;;;;;1.1666666666666667;0.9165432359759536
2022-08-13 09:10:00;1.0;0.0;136.90165147569445;0.0;1.2;0.9848690430033804
2022-08-13 09:20:00;1.5;0.0;135.82634162808642;0.0;1.1818181818181819;1.0610903565058891
2022-08-13 09:30:00;2.0;1.0;137.62704571759258;0.0;1.2083333333333333;1.1196612827636734
2022-08-13 09:40:00;0.5;0.0;134.36174575617284;0.0;1.3461538461538463;1.1722774739506456
2022-08-13 09:50:00;0.0;0.0;135.59453342013887;0.0;1.2857142857142858;1.277813326202072
2022-08-13 10:00:00;0.5;0.0;137.6194085165895;0.0;1.5666666666666667;1.4988796055635012
2022-08-13 10:10:00;0.5;0.0;134.08807846257716;0.5;1.75;1.8299076439880033
2022-08-13 10:20:00;2.0;0.0;135.13875771604938;0.0;2.4411764705882355;2.2781037906819286
2022-08-13 10:30:00;2.5;1.5;132.82940224729936;0.0;2.6944444444444446;2.838428708171156
2022-08-13 10:40:00;1.5;0.0;135.77970510223764;0.0;3.026315789473684;3.498581499285224
2022-08-13 10:50:00;1.0;0.0;135.48020519868828;0.5;3.675;4.262839596736348
2022-08-13 11:00:00;1.5;0.0;134.17359350887347;0.0;4.325;5.174203000524527
