datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-15 13:30:00;8.0;0.0;135.6307204861111;0.0;9.775;10.2430917874396
2022-08-15 13:40:00;4.5;0.0;136.6177662037037;0.0;9.3;9.849318840579695
2022-08-15 13:50:00;4.0;0.0;139.23029658564815;0.5;9.3;9.452004830917861
2022-08-15 14:00:00;5.0;0.0;142.98887225115743;0.0;9.375;9.06445868293922
2022-08-15 14:10:00;2.0;0.0;143.6045652488426;0.0;9.225;8.696059637822403
2022-08-15 14:20:00;3.5;0.0;144.30940755208331;0.0;8.6;8.367808317089008
2022-08-15 14:30:00;7.0;0.0;141.05182243441357;0.0;7.95;8.059047179139464
2022-08-15 14:40:00;1.5;0.5;144.1693571566358;0.0;7.9;7.789903974913118
2022-08-15 14:50:00;1.5;0.0;149.08749975887343;0.5;7.55;7.544767324914531
2022-08-15 15:00:00;3.0;0.5;146.97096137152778;0.0;7.275;7.325456874876393
2022-08-15 15:10:00;3.5;0.5;145.09005039544752;0.0;6.725;7.172486312399346
2022-08-15 15:20:00;11.0;0.0;143.51969015239197;0.0;6.625;7.069305986383017
2022-08-15 15:30:00;12.0;0.0;147.1817578125;0.0;6.65;7.002886911320159
2022-08-15 15:40:00;14.0;0.0;143.59070553626543;0.5;6.675;6.951153939599392
2022-08-15 15:50:00;7.0;0.0;140.66908902391975;1.0;6.675;6.913071644489638
2022-08-15 16:00:00;8.5;0.0;141.3803978587963;0.0;6.921052631578948;6.9305847388196655
2022-08-15 16:10:00;15.5;0.0;142.57530647183643;0.0;7.111111111111111;6.985274543040361
2022-08-15 16:20:00;10.5;0.0;140.25530912422838;0.0;6.888888888888889;7.061272565471641
2022-08-15 16:30:00;9.0;0.0;139.6817645640432;0.0;7.027777777777778;7.097237958019031
2022-08-15 16:40:00;3.5;0.0;142.02416931905864;0.0;7.138888888888889;7.096140661637982
2022-08-15 16:50:00;6.0;0.0;139.0140625;0.5;7.388888888888889;7.081023081052057
2022-08-15 17:00:00;5.0;0.0;132.49500819830246;1.0;7.583333333333333;7.027438624742199
2022-08-15 17:10:00;4.5;0.0;131.56345558449073;0.5;7.416666666666667;6.938917083368637
2022-08-15 17:20:00;5.0;0.0;130.17718219521606;1.0;7.194444444444445;6.782219962143675
2022-08-15 17:30:00;;;;;6.75;6.5817609401926624
2022-08-15 17:40:00;;;;;6.638888888888889;6.345471367630016
2022-08-15 17:50:00;3.0;0.0;135.88152826003088;0.0;6.333333333333333;6.079587959431581
2022-08-15 18:00:00;4.0;0.5;134.84482566550926;0.0;5.611111111111111;5.784081730090113
2022-08-15 18:10:00;3.5;0.0;136.38584056712963;0.0;5.166666666666667;5.483949374240748
2022-08-15 18:20:00;7.5;0.0;136.29085407021606;0.0;4.694444444444445;5.183548634065027
2022-08-15 18:30:00;7.0;0.0;134.43547019675924;0.0;4.638888888888889;4.865024407186379
2022-08-15 18:40:00;8.0;1.0;134.4648654513889;0.0;4.305555555555555;4.552900508766938
2022-08-15 18:50:00;8.0;0.0;134.41157166280863;0.0;4.055555555555555;4.24589476426217
2022-08-15 19:00:00;6.0;0.0;136.6917896412037;0.0;3.861111111111111;3.9596402156167096
2022-08-15 19:10:00;5.0;0.0;134.6724949363426;0.0;3.5833333333333335;3.696535735026532
2022-08-15 19:20:00;3.0;0.0;135.3211774209105;0.0;3.4473684210526314;3.443450722549441
2022-08-15 19:30:00;2.5;0.0;135.1618024209105;0.0;3.275;3.203192065340152
2022-08-15 19:40:00;2.5;0.0;134.4952493248457;0.0;3.125;2.9956671906903525
2022-08-15 19:50:00;0.5;0.0;135.16832344714504;0.5;2.925;2.7906479589842164
2022-08-15 20:00:00;2.5;0.0;135.3053983410494;0.0;2.75;2.5853377848511148
2022-08-15 20:10:00;0.0;0.0;135.09349633487653;0.0;2.5;2.376940082920413
2022-08-15 20:20:00;0.5;0.0;134.06426167052467;0.0;2.25;2.162658267821479
2022-08-15 20:30:00;1.0;0.0;132.30477189429013;0.0;1.911764705882353;1.939695754183676
2022-08-15 20:40:00;0.0;0.0;129.72047911844135;0.0;1.53125;1.7052559566363676
2022-08-15 20:50:00;1.0;0.0;127.54679374035493;0.5;1.2333333333333334;1.4565422898089242
2022-08-15 21:00:00;0.0;0.0;127.66642505787037;0.0;0.9642857142857143;1.1907581683307074
2022-08-15 21:10:00;0.0;0.0;126.24480179398148;0.0;0.8076923076923077;0.9051070068310816
2022-08-15 21:20:00;0.0;0.0;119.93576822916665;0.0;0.6666666666666666;0.5967922199394149
2022-08-15 21:30:00;0.0;0.0;110.66275028935183;0.0;0.5;0.26301722228507085
