datetime;boats;birds;brightness;flag;boats_rolled;boats_polygon
2022-08-28 08:30:00;0.5;0.0;135.71225911458333;;0.575;0.4787584541062801
2022-08-28 08:40:00;0.0;0.0;137.39134162808642;;0.6;0.7095024154589369
2022-08-28 08:50:00;0.5;0.0;137.41208912037038;;0.65;1.0085652173913036
2022-08-28 09:00:00;1.0;0.0;134.16067057291667;;0.925;1.3932173913043469
2022-08-28 09:10:00;1.5;0.0;137.38378351658952;;1.35;1.8652415458937177
2022-08-28 09:20:00;1.0;0.0;137.650959683642;;1.975;2.4269227053140074
2022-08-28 09:30:00;3.5;0.0;137.80122685185185;;2.775;3.0660821256038613
2022-08-28 09:40:00;1.5;0.0;136.2771433738426;;3.275;3.758971014492749
2022-08-28 09:50:00;1.0;0.0;136.77450858410492;;4.2;4.493444444444439
2022-08-28 10:00:00;1.0;0.0;133.45762972608026;;5.225;5.267999999999994
2022-08-28 10:10:00;0.5;0.0;138.1631929976852;;6.45;6.0959806763284945
2022-08-28 10:20:00;1.0;0.0;138.27963517554014;;7.35;6.971903381642503
2022-08-28 10:30:00;5.5;0.0;134.2760341917438;;8.425;7.917256038647332
2022-08-28 10:40:00;8.5;0.0;134.8350853587963;;9.275;8.909183574879215
2022-08-28 10:50:00;12.5;0.0;141.89714313271605;;10.3;9.923251207729454
2022-08-28 11:00:00;16.0;0.0;141.88451075424382;;11.075;10.922019323671481
2022-08-28 11:10:00;10.0;0.0;141.90201919367283;;11.8;11.919449275362302
2022-08-28 11:20:00;18.5;0.0;140.7153421585648;;12.35;12.887236714975824
2022-08-28 11:30:00;20.5;0.0;133.10247347608026;;12.975;13.826212560386454
2022-08-28 11:40:00;24.5;0.0;137.53309799382717;;13.9;14.702599033816405
2022-08-28 11:50:00;18.5;0.0;139.89677107445988;;15.075;15.48296135265698
2022-08-28 12:00:00;21.5;0.0;139.87927927276235;;16.275;16.159811594202875
2022-08-28 12:10:00;17.5;0.0;142.32662012924382;;17.375;16.75524637681157
2022-08-28 12:20:00;21.5;0.0;140.6441690779321;;18.325;17.289956521739107
2022-08-28 12:30:00;17.0;0.0;137.9734085648148;;18.65;17.733144927536205
2022-08-28 12:40:00;15.5;0.0;138.8530056423611;;18.875;18.1177874396135
2022-08-28 12:50:00;14.5;0.0;137.14326364776235;;19.0;18.429285024154563
2022-08-28 13:00:00;14.0;0.0;135.20797622492285;;19.275;18.700507246376784
2022-08-28 13:10:00;19.5;0.0;138.9870150945216;;19.025;18.92673429951688
2022-08-28 13:20:00;24.5;0.0;139.85988160686728;;18.875;19.111202898550697
2022-08-28 13:30:00;24.5;0.0;136.7684078414352;;18.45;19.240946859903353
2022-08-28 13:40:00;23.0;0.0;139.10390311535494;;18.425;19.326280193236688
2022-08-28 13:50:00;24.5;0.0;134.54652705439815;;18.4;19.34223671497582
2022-08-28 14:00:00;15.0;0.0;132.3733598572531;;18.8;19.324077294685964
2022-08-28 14:10:00;17.0;0.0;137.6033666087963;;18.975;19.298541062801903
2022-08-28 14:20:00;18.5;0.0;141.46260730131172;;19.075;19.284130434782583
2022-08-28 14:30:00;15.5;0.0;140.76119888117285;;19.475;19.266681159420266
2022-08-28 14:40:00;13.5;0.0;135.18628423996913;;19.625;19.236681159420264
2022-08-28 14:50:00;17.5;0.0;136.56809799382717;;19.9;19.18109661835746
2022-08-28 15:00:00;16.0;0.0;135.69558183834877;;19.9;19.111183574879202
2022-08-28 15:10:00;18.0;0.0;135.91071059992282;;19.75;19.067420289855047
2022-08-28 15:20:00;21.0;0.0;134.36353780864198;;19.425;19.05001932367147
2022-08-28 15:30:00;25.5;0.0;132.52696132330246;;19.0;19.04183091787437
2022-08-28 15:40:00;25.0;0.0;136.33688078703705;;18.275;18.99443478260867
2022-08-28 15:50:00;19.0;0.0;137.8380830439815;;18.25;18.920628019323644
2022-08-28 16:00:00;23.5;0.5;137.97057388117284;;18.15;18.791850241545866
2022-08-28 16:10:00;17.5;0.0;140.5249194637346;;17.95;18.63345410628017
2022-08-28 16:20:00;19.5;0.0;138.913094376929;;17.65;18.428835748792245
2022-08-28 16:30:00;19.5;0.5;140.7440916763117;;17.8;18.172705314009637
2022-08-28 16:40:00;21.5;0.0;134.4086846547068;;17.775;17.875888888888866
2022-08-28 16:50:00;18.0;0.0;139.00806230709878;;18.05;17.51932367149756
2022-08-28 17:00:00;14.5;0.0;139.82012490354938;;18.225;17.109946859903356
2022-08-28 17:10:00;10.0;0.0;137.51826195987655;;17.975;16.655603864734275
2022-08-28 17:20:00;14.5;0.0;134.9957544849537;;17.0;16.15281642512075
2022-08-28 17:30:00;15.0;0.0;136.1736429398148;;16.0;15.590768115942005
2022-08-28 17:40:00;14.5;0.0;137.32172284915123;;15.125;14.950270531400944
2022-08-28 17:50:00;9.5;0.0;136.47696228780865;;14.075;14.230579710144907
2022-08-28 18:00:00;16.5;0.0;134.24432677469133;;13.25;13.472599033816406
2022-08-28 18:10:00;17.0;0.0;130.67897641782406;;12.325;12.685855072463749
2022-08-28 18:20:00;21.5;0.0;131.07273292824073;;11.4;11.867685990338147
2022-08-28 18:30:00;21.5;0.0;129.71601707175927;;10.4;10.997608695652158
2022-08-28 18:40:00;16.0;0.5;129.8933113908179;;9.525;10.0895072463768
2022-08-28 18:50:00;6.0;0.0;127.9858492476852;;8.825;9.157429951690808
2022-08-28 19:00:00;5.0;0.0;125.27045042438272;;8.325;8.241425120772934
2022-08-28 19:10:00;1.5;0.0;128.12378327546296;;7.6;7.375473429951681
2022-08-28 19:20:00;2.5;0.0;129.1838638117284;;6.85;6.560661835748784
2022-08-28 19:30:00;1.0;0.0;130.74044174382715;;6.125;5.770990338164243
2022-08-28 19:40:00;1.0;0.0;128.98904224537037;;5.65;5.012289855072457
2022-08-28 19:50:00;1.0;0.0;128.75605203510804;;4.825;4.300130434782604
2022-08-28 20:00:00;1.5;0.0;128.2051446759259;;3.975;3.6253719806763236
2022-08-28 20:10:00;0.5;0.0;126.19134837962963;;2.95;3.0055362318840544
2022-08-28 20:20:00;0.5;0.0;121.77035927854939;;1.875;2.437072463768113
2022-08-28 20:30:00;0.0;0.0;118.57283396026236;;1.075;1.9212288329519431
2022-08-28 20:40:00;0.0;0.0;116.9196730324074;;0.775;1.4521606350820675
2022-08-28 20:50:00;0.0;0.0;113.58207296489198;;0.525;1.0348867900071284
2022-08-28 21:00:00;0.0;0.0;90.78307436342592;;0.45;0.6794057347831071
2022-08-28 21:10:00;0.0;0.0;55.22168812692901;;0.325;0.40041515814733397
2022-08-28 21:20:00;0.0;0.0;36.077833960262346;;0.275;0.18543265844349482
2022-08-28 21:30:00;0.0;0.0;27.002690007716048;;0.225;0.03350792511258315
2022-08-28 21:40:00;1.0;0.0;30.854595148533953;;0.175;-0.06362957324636728
2022-08-28 21:50:00;0.0;0.0;28.045364101080246;;0.1;-0.09339529557055412
2022-08-28 22:00:00;0.0;0.0;31.389848813657405;;0.075;-0.06796945023388279
2022-08-28 22:10:00;0.0;0.0;33.412973572530866;;0.05;-0.020108766512044518
2022-08-28 22:20:00;0.0;0.0;34.73963806905864;;0.05;0.04119468891663036
2022-08-28 22:30:00;0.0;0.0;35.18044584297839;;0.05263157894736842;0.10694884937381399
2022-08-28 22:40:00;0.0;0.0;36.61164255401235;;0.05555555555555555;0.16816164818117585
2022-08-28 22:50:00;0.0;0.0;34.97034047067901;;0.058823529411764705;0.2158410186603854
2022-08-28 23:00:00;0.0;0.0;32.67804518711419;;0.0625;0.24099489413311215
2022-08-28 23:10:00;0.0;0.0;29.736878134645064;;0.06666666666666667;0.2346312079210291
2022-08-28 23:20:00;0.0;0.0;31.24017240547839;;0.07142857142857142;0.18775789334580306
2022-08-28 23:30:00;0.0;0.0;32.146652922453704;;0.0;0.09138288372910797
2022-08-28 23:40:00;0.0;0.0;30.577538580246912;;0.0;-0.06348588760739027
2022-08-28 23:50:00;0.0;0.0;32.299297116126546;;0.0;-0.28584048734202305
